symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
DYM,2024-02-25-00:30:00,2024-02-25-00:44:59,15m,51,6.2613,6.277,6.2538,6.2729,9625.7,1708821000000,1708821899999
DYM,2024-02-25-00:45:00,2024-02-25-00:59:59,15m,40,6.3084,6.325,6.259,6.259,25373.1,1708821900000,1708822799999
DYM,2024-02-25-01:00:00,2024-02-25-01:14:59,15m,43,6.296,6.3496,6.296,6.3237,20936.4,1708822800000,1708823699999
DYM,2024-02-25-01:15:00,2024-02-25-01:29:59,15m,29,6.3547,6.3547,6.3048,6.3048,6653.2,1708823700000,1708824599999
DYM,2024-02-25-01:30:00,2024-02-25-01:44:59,15m,38,6.3594,6.3612,6.3491,6.354,5331.8,1708824600000,1708825499999
DYM,2024-02-25-01:45:00,2024-02-25-01:59:59,15m,33,6.4013,6.411,6.3507,6.3574,8714.6,1708825500000,1708826399999
DYM,2024-02-25-02:00:00,2024-02-25-02:14:59,15m,36,6.4541,6.4559,6.3933,6.3933,6737.5,1708826400000,1708827299999
DYM,2024-02-25-02:15:00,2024-02-25-02:29:59,15m,64,6.421,6.452,6.4054,6.4483,19050.5,1708827300000,1708828199999
DYM,2024-02-25-02:30:00,2024-02-25-02:44:59,15m,26,6.3948,6.409,6.3833,6.4079,5374.5,1708828200000,1708829099999
DYM,2024-02-25-02:45:00,2024-02-25-02:59:59,15m,54,6.3432,6.3811,6.3251,6.3801,12218.1,1708829100000,1708829999999
DYM,2024-02-25-03:00:00,2024-02-25-03:14:59,15m,34,6.3512,6.361,6.3169,6.3405,5483.4,1708830000000,1708830899999
DYM,2024-02-25-03:15:00,2024-02-25-03:29:59,15m,49,6.2845,6.3473,6.27,6.3473,10540.7,1708830900000,1708831799999
DYM,2024-02-25-03:30:00,2024-02-25-03:44:59,15m,59,6.2795,6.2973,6.2768,6.2875,4798.0,1708831800000,1708832699999
DYM,2024-02-25-03:45:00,2024-02-25-03:59:59,15m,70,6.3221,6.3221,6.2785,6.2785,4340.1,1708832700000,1708833599999
DYM,2024-02-25-04:00:00,2024-02-25-04:14:59,15m,69,6.2877,6.3203,6.2829,6.3124,5547.8,1708833600000,1708834499999
DYM,2024-02-25-04:15:00,2024-02-25-04:29:59,15m,41,6.2512,6.2854,6.2351,6.2825,17704.7,1708834500000,1708835399999
DYM,2024-02-25-04:30:00,2024-02-25-04:44:59,15m,36,6.2558,6.2587,6.2441,6.2526,6248.4,1708835400000,1708836299999
DYM,2024-02-25-04:45:00,2024-02-25-04:59:59,15m,31,6.2662,6.2768,6.253,6.253,3263.2,1708836300000,1708837199999
DYM,2024-02-25-05:00:00,2024-02-25-05:14:59,15m,54,6.4019,6.4028,6.2651,6.2651,13341.3,1708837200000,1708838099999
DYM,2024-02-25-05:15:00,2024-02-25-05:29:59,15m,35,6.3729,6.3912,6.3491,6.3912,4084.5,1708838100000,1708838999999
DYM,2024-02-25-05:30:00,2024-02-25-05:44:59,15m,45,6.3772,6.3792,6.3512,6.3781,6681.2,1708839000000,1708839899999
DYM,2024-02-25-05:45:00,2024-02-25-05:59:59,15m,45,6.3738,6.3908,6.3708,6.3843,2536.0,1708839900000,1708840799999
DYM,2024-02-25-06:00:00,2024-02-25-06:14:59,15m,29,6.3365,6.374,6.3262,6.374,3721.5,1708840800000,1708841699999
DYM,2024-02-25-06:15:00,2024-02-25-06:29:59,15m,50,6.3919,6.3963,6.3353,6.3382,3031.0,1708841700000,1708842599999
