symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
TAO,2024-03-08-10:30:00,2024-03-08-10:44:59,15m,41,722.65,723.71,721.06,721.24,59.991,1709893800000,1709894699999
TAO,2024-03-08-10:45:00,2024-03-08-10:59:59,15m,23,721.77,724.64,719.71,722.08,13.518,1709894700000,1709895599999
TAO,2024-03-08-11:00:00,2024-03-08-11:14:59,15m,36,722.8,723.87,719.53,719.53,33.458,1709895600000,1709896499999
TAO,2024-03-08-11:15:00,2024-03-08-11:29:59,15m,38,722.12,723.94,722.0,722.39,43.659,1709896500000,1709897399999
TAO,2024-03-08-11:30:00,2024-03-08-11:44:59,15m,13,725.96,726.18,722.55,722.67,11.959,1709897400000,1709898299999
TAO,2024-03-08-11:45:00,2024-03-08-11:59:59,15m,33,725.01,727.31,724.26,727.31,29.512,1709898300000,1709899199999
TAO,2024-03-08-12:00:00,2024-03-08-12:14:59,15m,1,725.02,725.02,725.02,725.02,0.026,1709899200000,1709900099999
TAO,2024-03-08-12:15:00,2024-03-08-12:29:59,15m,31,723.64,723.77,722.52,722.96,60.989,1709900100000,1709900999999
TAO,2024-03-08-12:30:00,2024-03-08-12:44:59,15m,2,715.19,722.17,715.19,722.17,0.053,1709901000000,1709901899999
TAO,2024-03-08-12:45:00,2024-03-08-12:59:59,15m,22,720.17,722.45,720.09,720.99,2.637,1709901900000,1709902799999
TAO,2024-03-08-13:00:00,2024-03-08-13:14:59,15m,15,711.57,723.42,711.57,721.04,21.915,1709902800000,1709903699999
TAO,2024-03-08-13:15:00,2024-03-08-13:29:59,15m,18,736.01,737.06,711.22,711.22,20.839,1709903700000,1709904599999
TAO,2024-03-08-13:30:00,2024-03-08-13:44:59,15m,29,729.79,736.6,726.59,736.6,37.184,1709904600000,1709905499999
TAO,2024-03-08-13:45:00,2024-03-08-13:59:59,15m,19,730.31,731.84,728.32,728.71,14.967,1709905500000,1709906399999
TAO,2024-03-08-14:00:00,2024-03-08-14:14:59,15m,3,728.06,731.66,728.06,731.66,0.097,1709906400000,1709907299999
TAO,2024-03-08-14:15:00,2024-03-08-14:29:59,15m,25,734.51,735.66,725.12,725.92,39.426,1709907300000,1709908199999
TAO,2024-03-08-14:30:00,2024-03-08-14:44:59,15m,41,736.74,737.45,732.62,733.96,53.63,1709908200000,1709909099999
TAO,2024-03-08-14:45:00,2024-03-08-14:59:59,15m,22,730.61,737.14,730.51,735.81,31.052,1709909100000,1709909999999
TAO,2024-03-08-15:00:00,2024-03-08-15:14:59,15m,30,730.44,733.17,719.55,733.17,61.207,1709910000000,1709910899999
TAO,2024-03-08-15:15:00,2024-03-08-15:29:59,15m,53,733.97,735.23,725.78,730.45,77.906,1709910900000,1709911799999
TAO,2024-03-08-15:30:00,2024-03-08-15:44:59,15m,18,700.01,736.18,700.01,735.18,17.708,1709911800000,1709912699999
TAO,2024-03-08-15:45:00,2024-03-08-15:59:59,15m,248,726.45,735.75,670.78,724.65,738.335,1709912700000,1709913599999
TAO,2024-03-08-16:00:00,2024-03-08-16:14:59,15m,108,701.83,727.94,701.83,726.66,163.408,1709913600000,1709914499999
TAO,2024-03-08-16:15:00,2024-03-08-16:29:59,15m,38,722.62,722.62,705.89,706.97,25.436,1709914500000,1709915399999
TAO,2024-03-08-16:30:00,2024-03-08-16:44:59,15m,121,723.29,726.74,720.11,720.8,45.174,1709915400000,1709916299999
TAO,2024-03-08-16:45:00,2024-03-08-16:59:59,15m,14,728.4,731.45,723.66,724.0,3.632,1709916300000,1709917199999
TAO,2024-03-08-17:00:00,2024-03-08-17:14:59,15m,37,723.06,727.02,716.46,725.71,6.937,1709917200000,1709918099999
TAO,2024-03-08-17:15:00,2024-03-08-17:29:59,15m,12,722.79,723.09,718.68,722.97,1.836,1709918100000,1709918999999
TAO,2024-03-08-17:30:00,2024-03-08-17:44:59,15m,0,722.79,722.79,722.79,722.79,0.0,1709919000000,1709919899999
TAO,2024-03-08-17:45:00,2024-03-08-17:59:59,15m,8,718.47,719.63,716.43,719.45,0.941,1709919900000,1709920799999
TAO,2024-03-08-18:00:00,2024-03-08-18:14:59,15m,18,719.57,719.99,714.29,714.85,0.904,1709920800000,1709921699999
TAO,2024-03-08-18:15:00,2024-03-08-18:29:59,15m,24,719.43,721.34,718.05,720.03,39.839,1709921700000,1709922599999
TAO,2024-03-08-18:30:00,2024-03-08-18:44:59,15m,7,718.38,719.46,717.35,719.46,2.633,1709922600000,1709923499999
TAO,2024-03-08-18:45:00,2024-03-08-18:59:59,15m,33,712.11,718.21,697.14,717.82,11.106,1709923500000,1709924399999
TAO,2024-03-08-19:00:00,2024-03-08-19:14:59,15m,58,715.08,716.45,705.91,712.14,38.005,1709924400000,1709925299999
TAO,2024-03-08-19:15:00,2024-03-08-19:29:59,15m,60,715.83,719.53,714.03,715.05,20.719,1709925300000,1709926199999
TAO,2024-03-08-19:30:00,2024-03-08-19:44:59,15m,27,710.93,715.34,709.82,715.34,20.871,1709926200000,1709927099999
TAO,2024-03-08-19:45:00,2024-03-08-19:59:59,15m,10,715.64,715.64,713.29,713.29,2.157,1709927100000,1709927999999
TAO,2024-03-08-20:00:00,2024-03-08-20:14:59,15m,36,714.49,715.03,712.08,714.85,75.805,1709928000000,1709928899999
TAO,2024-03-08-20:15:00,2024-03-08-20:29:59,15m,43,713.54,714.32,713.37,713.67,4.033,1709928900000,1709929799999
TAO,2024-03-08-20:30:00,2024-03-08-20:44:59,15m,83,712.92,717.28,712.92,713.97,82.644,1709929800000,1709930699999
TAO,2024-03-08-20:45:00,2024-03-08-20:59:59,15m,19,705.42,713.83,705.42,712.92,9.415,1709930700000,1709931599999
TAO,2024-03-08-21:00:00,2024-03-08-21:14:59,15m,24,710.8,714.0,708.11,710.15,18.213,1709931600000,1709932499999
TAO,2024-03-08-21:15:00,2024-03-08-21:29:59,15m,45,711.32,712.07,708.28,708.46,57.431,1709932500000,1709933399999
TAO,2024-03-08-21:30:00,2024-03-08-21:44:59,15m,27,707.75,710.19,696.85,709.84,27.726,1709933400000,1709934299999
TAO,2024-03-08-21:45:00,2024-03-08-21:59:59,15m,3,700.0,701.98,700.0,701.98,2.121,1709934300000,1709935199999
TAO,2024-03-08-22:00:00,2024-03-08-22:14:59,15m,50,702.09,704.31,697.3,700.0,61.181,1709935200000,1709936099999
TAO,2024-03-08-22:15:00,2024-03-08-22:29:59,15m,75,704.67,704.68,699.95,701.65,99.648,1709936100000,1709936999999
TAO,2024-03-08-22:30:00,2024-03-08-22:44:59,15m,69,711.7,712.73,704.24,704.64,58.507,1709937000000,1709937899999
TAO,2024-03-08-22:45:00,2024-03-08-22:59:59,15m,29,708.31,713.58,708.31,712.91,13.845,1709937900000,1709938799999
TAO,2024-03-08-23:00:00,2024-03-08-23:14:59,15m,42,709.0,710.14,707.29,708.4,7.119,1709938800000,1709939699999
TAO,2024-03-08-23:15:00,2024-03-08-23:29:59,15m,31,706.62,708.8,706.19,708.8,19.738,1709939700000,1709940599999
TAO,2024-03-08-23:30:00,2024-03-08-23:44:59,15m,78,700.95,705.0,695.0,703.93,169.512,1709940600000,1709941499999
TAO,2024-03-08-23:45:00,2024-03-08-23:59:59,15m,135,694.46,702.48,694.1,700.95,301.332,1709941500000,1709942399999
TAO,2024-03-09-00:00:00,2024-03-09-00:14:59,15m,195,689.68,695.0,687.29,694.74,243.369,1709942400000,1709943299999
TAO,2024-03-09-00:15:00,2024-03-09-00:29:59,15m,132,692.0,692.35,681.4,689.07,367.706,1709943300000,1709944199999
TAO,2024-03-09-00:30:00,2024-03-09-00:44:59,15m,244,695.0,695.0,690.11,690.11,268.304,1709944200000,1709945099999
TAO,2024-03-09-00:45:00,2024-03-09-00:59:59,15m,237,701.04,702.11,694.36,695.0,269.988,1709945100000,1709945999999
TAO,2024-03-09-01:00:00,2024-03-09-01:14:59,15m,71,692.43,698.68,691.46,695.18,46.577,1709946000000,1709946899999
TAO,2024-03-09-01:15:00,2024-03-09-01:29:59,15m,63,687.51,694.31,687.46,691.49,93.278,1709946900000,1709947799999
TAO,2024-03-09-01:30:00,2024-03-09-01:44:59,15m,57,690.75,691.16,686.07,687.63,53.852,1709947800000,1709948699999
TAO,2024-03-09-01:45:00,2024-03-09-01:59:59,15m,60,690.05,691.87,689.56,691.02,33.029,1709948700000,1709949599999
TAO,2024-03-09-02:00:00,2024-03-09-02:14:59,15m,95,689.18,691.39,686.89,690.0,127.402,1709949600000,1709950499999
TAO,2024-03-09-02:15:00,2024-03-09-02:29:59,15m,498,694.15,714.01,685.41,688.78,856.456,1709950500000,1709951399999
TAO,2024-03-09-02:30:00,2024-03-09-02:44:59,15m,145,694.08,697.65,694.0,694.0,53.103,1709951400000,1709952299999
TAO,2024-03-09-02:45:00,2024-03-09-02:59:59,15m,37,693.71,708.14,690.6,695.04,73.686,1709952300000,1709953199999
TAO,2024-03-09-03:00:00,2024-03-09-03:14:59,15m,5,694.88,699.58,694.88,699.58,2.205,1709953200000,1709954099999
TAO,2024-03-09-03:15:00,2024-03-09-03:29:59,15m,4,693.63,697.08,693.63,697.08,0.347,1709954100000,1709954999999
TAO,2024-03-09-03:30:00,2024-03-09-03:44:59,15m,7,694.45,694.95,694.32,694.32,1.517,1709955000000,1709955899999
TAO,2024-03-09-03:45:00,2024-03-09-03:59:59,15m,130,698.01,734.12,692.0,692.0,141.35,1709955900000,1709956799999
TAO,2024-03-09-04:00:00,2024-03-09-04:14:59,15m,207,693.3,698.53,683.98,698.01,262.943,1709956800000,1709957699999
TAO,2024-03-09-04:15:00,2024-03-09-04:29:59,15m,27,692.02,696.02,691.64,693.0,25.255,1709957700000,1709958599999
TAO,2024-03-09-04:30:00,2024-03-09-04:44:59,15m,18,700.39,700.39,694.9,695.83,5.583,1709958600000,1709959499999
TAO,2024-03-09-04:45:00,2024-03-09-04:59:59,15m,61,717.59,729.01,695.65,695.65,22.079,1709959500000,1709960399999
TAO,2024-03-09-05:00:00,2024-03-09-05:14:59,15m,45,721.27,732.6,710.37,717.75,38.038,1709960400000,1709961299999
TAO,2024-03-09-05:15:00,2024-03-09-05:29:59,15m,17,715.01,722.16,710.33,717.73,13.972,1709961300000,1709962199999
TAO,2024-03-09-05:30:00,2024-03-09-05:44:59,15m,77,719.48,731.38,716.71,726.18,18.395,1709962200000,1709963099999
TAO,2024-03-09-05:45:00,2024-03-09-05:59:59,15m,24,720.58,724.48,717.6,717.75,16.447,1709963100000,1709963999999
TAO,2024-03-09-06:00:00,2024-03-09-06:14:59,15m,1,728.04,728.04,728.04,728.04,0.29,1709964000000,1709964899999
TAO,2024-03-09-06:15:00,2024-03-09-06:29:59,15m,3,726.06,726.06,725.43,725.43,0.861,1709964900000,1709965799999
TAO,2024-03-09-06:30:00,2024-03-09-06:44:59,15m,6,718.86,726.27,718.86,726.21,3.04,1709965800000,1709966699999
TAO,2024-03-09-06:45:00,2024-03-09-06:59:59,15m,11,718.38,719.76,716.74,717.84,1.279,1709966700000,1709967599999
TAO,2024-03-09-07:00:00,2024-03-09-07:14:59,15m,8,721.0,728.17,719.76,719.76,3.086,1709967600000,1709968499999
TAO,2024-03-09-07:15:00,2024-03-09-07:29:59,15m,5,727.35,728.35,724.39,724.41,0.645,1709968500000,1709969399999
TAO,2024-03-09-07:30:00,2024-03-09-07:44:59,15m,5,736.56,736.56,730.83,730.83,1.04,1709969400000,1709970299999
TAO,2024-03-09-07:45:00,2024-03-09-07:59:59,15m,1,735.0,735.0,735.0,735.0,0.1,1709970300000,1709971199999
TAO,2024-03-09-08:00:00,2024-03-09-08:14:59,15m,19,731.86,742.5,730.16,731.15,11.36,1709971200000,1709972099999
TAO,2024-03-09-08:15:00,2024-03-09-08:29:59,15m,13,727.74,731.58,726.62,731.19,0.642,1709972100000,1709972999999
TAO,2024-03-09-08:30:00,2024-03-09-08:44:59,15m,24,723.99,729.71,723.99,728.52,2.297,1709973000000,1709973899999
TAO,2024-03-09-08:45:00,2024-03-09-08:59:59,15m,59,722.56,725.5,722.05,723.49,19.597,1709973900000,1709974799999
TAO,2024-03-09-09:00:00,2024-03-09-09:14:59,15m,19,724.18,725.57,723.03,725.0,17.614,1709974800000,1709975699999
TAO,2024-03-09-09:15:00,2024-03-09-09:29:59,15m,32,724.13,725.03,720.71,725.03,13.532,1709975700000,1709976599999
TAO,2024-03-09-09:30:00,2024-03-09-09:44:59,15m,19,722.75,724.76,720.59,724.76,2.08,1709976600000,1709977499999
TAO,2024-03-09-09:45:00,2024-03-09-09:59:59,15m,52,728.99,734.73,723.1,723.1,18.251,1709977500000,1709978399999
TAO,2024-03-09-10:00:00,2024-03-09-10:14:59,15m,39,729.35,736.5,727.98,727.98,5.089,1709978400000,1709979299999
TAO,2024-03-09-10:15:00,2024-03-09-10:29:59,15m,52,723.87,730.51,723.83,729.39,8.793,1709979300000,1709980199999
TAO,2024-03-09-10:30:00,2024-03-09-10:44:59,15m,154,729.92,733.5,722.23,722.23,279.945,1709980200000,1709981099999
