symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ACE,2024-02-10-03:15:00,2024-02-10-03:29:59,15m,18,8.8741,8.8973,8.8557,8.8846,47.02,1707534900000,1707535799999
ACE,2024-02-10-03:30:00,2024-02-10-03:44:59,15m,19,8.8501,8.8775,8.8347,8.8764,43.99,1707535800000,1707536699999
ACE,2024-02-10-03:45:00,2024-02-10-03:59:59,15m,20,8.8397,8.8569,8.8203,8.8569,57.65,1707536700000,1707537599999
ACE,2024-02-10-04:00:00,2024-02-10-04:14:59,15m,20,8.8549,8.8559,8.8245,8.8485,53.0,1707537600000,1707538499999
ACE,2024-02-10-04:15:00,2024-02-10-04:29:59,15m,18,8.8575,8.896,8.8488,8.8546,49.76,1707538500000,1707539399999
ACE,2024-02-10-04:30:00,2024-02-10-04:44:59,15m,23,8.8956,8.934,8.8581,8.8598,59.87,1707539400000,1707540299999
ACE,2024-02-10-04:45:00,2024-02-10-04:59:59,15m,19,8.8745,8.9049,8.8637,8.8954,50.21,1707540300000,1707541199999
ACE,2024-02-10-05:00:00,2024-02-10-05:14:59,15m,15,8.8418,8.9033,8.8418,8.8757,279.77,1707541200000,1707542099999
ACE,2024-02-10-05:15:00,2024-02-10-05:29:59,15m,16,8.767,8.8388,8.767,8.8388,41.8,1707542100000,1707542999999
ACE,2024-02-10-05:30:00,2024-02-10-05:44:59,15m,11,8.7675,8.7719,8.7486,8.7667,24.02,1707543000000,1707543899999
ACE,2024-02-10-05:45:00,2024-02-10-05:59:59,15m,15,8.7386,8.7665,8.7377,8.7596,44.75,1707543900000,1707544799999
ACE,2024-02-10-06:00:00,2024-02-10-06:14:59,15m,19,8.7351,8.7589,8.7334,8.7392,55.1,1707544800000,1707545699999
ACE,2024-02-10-06:15:00,2024-02-10-06:29:59,15m,14,8.7332,8.7454,8.7332,8.7383,30.88,1707545700000,1707546599999
ACE,2024-02-10-06:30:00,2024-02-10-06:44:59,15m,24,8.7488,8.7643,8.7349,8.7359,58.28,1707546600000,1707547499999
ACE,2024-02-10-06:45:00,2024-02-10-06:59:59,15m,15,8.7877,8.7924,8.7526,8.7526,34.55,1707547500000,1707548399999
ACE,2024-02-10-07:00:00,2024-02-10-07:14:59,15m,21,8.7572,8.7979,8.7546,8.7863,48.89,1707548400000,1707549299999
ACE,2024-02-10-07:15:00,2024-02-10-07:29:59,15m,23,8.7798,8.7798,8.757,8.7584,61.6,1707549300000,1707550199999
ACE,2024-02-10-07:30:00,2024-02-10-07:44:59,15m,19,8.8187,8.8348,8.7775,8.7775,45.93,1707550200000,1707551099999
ACE,2024-02-10-07:45:00,2024-02-10-07:59:59,15m,15,8.7995,8.8214,8.7984,8.8069,43.03,1707551100000,1707551999999
ACE,2024-02-10-08:00:00,2024-02-10-08:14:59,15m,12,8.8318,8.8374,8.7793,8.804,27.34,1707552000000,1707552899999
ACE,2024-02-10-08:15:00,2024-02-10-08:29:59,15m,26,8.8011,8.8162,8.8011,8.8156,63.3,1707552900000,1707553799999
ACE,2024-02-10-08:30:00,2024-02-10-08:44:59,15m,18,8.7634,8.7926,8.7634,8.7926,44.29,1707553800000,1707554699999
ACE,2024-02-10-08:45:00,2024-02-10-08:59:59,15m,17,8.6865,8.7485,8.6726,8.7485,374.04,1707554700000,1707555599999
ACE,2024-02-10-09:00:00,2024-02-10-09:14:59,15m,16,8.7318,8.7383,8.7184,8.7285,41.28,1707555600000,1707556499999
ACE,2024-02-10-09:15:00,2024-02-10-09:29:59,15m,19,8.7495,8.7495,8.7268,8.7328,44.75,1707556500000,1707557399999
ACE,2024-02-10-09:30:00,2024-02-10-09:44:59,15m,27,8.7067,8.7377,8.7067,8.7338,68.69,1707557400000,1707558299999
ACE,2024-02-10-09:45:00,2024-02-10-09:59:59,15m,21,8.6317,8.697,8.6316,8.6949,563.07,1707558300000,1707559199999
ACE,2024-02-10-10:00:00,2024-02-10-10:14:59,15m,19,8.6329,8.6485,8.6133,8.6429,404.67,1707559200000,1707560099999
ACE,2024-02-10-10:15:00,2024-02-10-10:29:59,15m,12,8.6388,8.6416,8.6264,8.6264,32.91,1707560100000,1707560999999
ACE,2024-02-10-10:30:00,2024-02-10-10:44:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707561000000,1707561899999
ACE,2024-02-10-10:45:00,2024-02-10-10:59:59,15m,0,8.6388,8.6388,8.6388,8.6388,0.0,1707561900000,1707562799999
