symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
MATIC,2024-02-17-18:30:00,2024-02-17-18:44:59,15m,25,0.92416,0.92556,0.92233,0.92556,604.6,1708194600000,1708195499999
MATIC,2024-02-17-18:45:00,2024-02-17-18:59:59,15m,21,0.92333,0.92391,0.92129,0.92168,438.8,1708195500000,1708196399999
MATIC,2024-02-17-19:00:00,2024-02-17-19:14:59,15m,16,0.92347,0.92356,0.92147,0.92286,399.8,1708196400000,1708197299999
MATIC,2024-02-17-19:15:00,2024-02-17-19:29:59,15m,20,0.92671,0.92689,0.92327,0.92347,482.6,1708197300000,1708198199999
MATIC,2024-02-17-19:30:00,2024-02-17-19:44:59,15m,24,0.92269,0.92585,0.92226,0.92566,581.9,1708198200000,1708199099999
MATIC,2024-02-17-19:45:00,2024-02-17-19:59:59,15m,30,0.92164,0.92238,0.91994,0.92229,609.7,1708199100000,1708199999999
MATIC,2024-02-17-20:00:00,2024-02-17-20:14:59,15m,19,0.9192,0.92027,0.91819,0.92027,468.2,1708200000000,1708200899999
MATIC,2024-02-17-20:15:00,2024-02-17-20:29:59,15m,19,0.92314,0.92333,0.91953,0.91953,406.7,1708200900000,1708201799999
MATIC,2024-02-17-20:30:00,2024-02-17-20:44:59,15m,29,0.92373,0.9243,0.92209,0.92276,745.0,1708201800000,1708202699999
MATIC,2024-02-17-20:45:00,2024-02-17-20:59:59,15m,22,0.92396,0.92466,0.92253,0.92373,1985.2,1708202700000,1708203599999
MATIC,2024-02-17-21:00:00,2024-02-17-21:14:59,15m,18,0.92444,0.92501,0.92281,0.92297,432.1,1708203600000,1708204499999
MATIC,2024-02-17-21:15:00,2024-02-17-21:29:59,15m,19,0.92836,0.92894,0.92366,0.92436,2595.3,1708204500000,1708205399999
MATIC,2024-02-17-21:30:00,2024-02-17-21:44:59,15m,21,0.93129,0.93294,0.92905,0.92905,498.3,1708205400000,1708206299999
MATIC,2024-02-17-21:45:00,2024-02-17-21:59:59,15m,23,0.92953,0.9308,0.92722,0.9305,555.9,1708206300000,1708207199999
MATIC,2024-02-17-22:00:00,2024-02-17-22:14:59,15m,18,0.92797,0.9296,0.92709,0.9296,340.7,1708207200000,1708208099999
MATIC,2024-02-17-22:15:00,2024-02-17-22:29:59,15m,22,0.9269,0.92869,0.92632,0.9274,524.9,1708208100000,1708208999999
MATIC,2024-02-17-22:30:00,2024-02-17-22:44:59,15m,19,0.92653,0.92962,0.92653,0.92692,442.2,1708209000000,1708209899999
MATIC,2024-02-17-22:45:00,2024-02-17-22:59:59,15m,27,0.93069,0.93194,0.92633,0.92633,609.9,1708209900000,1708210799999
MATIC,2024-02-17-23:00:00,2024-02-17-23:14:59,15m,19,0.92674,0.92993,0.92674,0.92993,457.4,1708210800000,1708211699999
MATIC,2024-02-17-23:15:00,2024-02-17-23:29:59,15m,21,0.92823,0.92893,0.92664,0.92664,471.8,1708211700000,1708212599999
MATIC,2024-02-17-23:30:00,2024-02-17-23:44:59,15m,17,0.92973,0.93003,0.92773,0.92834,378.6,1708212600000,1708213499999
MATIC,2024-02-17-23:45:00,2024-02-17-23:59:59,15m,19,0.92885,0.93104,0.92884,0.92993,439.6,1708213500000,1708214399999
MATIC,2024-02-18-00:00:00,2024-02-18-00:14:59,15m,15,0.92765,0.92902,0.92714,0.92865,3351.6,1708214400000,1708215299999
MATIC,2024-02-18-00:15:00,2024-02-18-00:29:59,15m,24,0.92849,0.93332,0.92842,0.92926,507.4,1708215300000,1708216199999
MATIC,2024-02-18-00:30:00,2024-02-18-00:44:59,15m,23,0.92441,0.92951,0.92441,0.92923,493.7,1708216200000,1708217099999
MATIC,2024-02-18-00:45:00,2024-02-18-00:59:59,15m,19,0.9266,0.9266,0.92397,0.92482,453.9,1708217100000,1708217999999
MATIC,2024-02-18-01:00:00,2024-02-18-01:14:59,15m,24,0.9315,0.93165,0.92608,0.92666,3716.5,1708218000000,1708218899999
MATIC,2024-02-18-01:15:00,2024-02-18-01:29:59,15m,21,0.93139,0.93266,0.92996,0.93218,460.0,1708218900000,1708219799999
MATIC,2024-02-18-01:30:00,2024-02-18-01:44:59,15m,26,0.92393,0.93255,0.92393,0.93114,564.5,1708219800000,1708220699999
