symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
RNDR,2024-02-23-14:45:00,2024-02-23-14:59:59,15m,18,7.8819,7.9224,7.8152,7.9224,3311.3,1708699500000,1708700399999
RNDR,2024-02-23-15:00:00,2024-02-23-15:14:59,15m,26,7.6612,7.856,7.66,7.856,5741.2,1708700400000,1708701299999
RNDR,2024-02-23-15:15:00,2024-02-23-15:29:59,15m,28,7.4701,7.6322,7.4552,7.6322,11180.9,1708701300000,1708702199999
RNDR,2024-02-23-15:30:00,2024-02-23-15:44:59,15m,17,7.4822,7.548,7.4596,7.5104,3604.4,1708702200000,1708703099999
RNDR,2024-02-23-15:45:00,2024-02-23-15:59:59,15m,18,7.2411,7.4879,7.2411,7.4431,4402.1,1708703100000,1708703999999
RNDR,2024-02-23-16:00:00,2024-02-23-16:14:59,15m,43,7.1556,7.322,7.1551,7.229,27923.3,1708704000000,1708704899999
RNDR,2024-02-23-16:15:00,2024-02-23-16:29:59,15m,39,7.2449,7.2449,7.1544,7.1544,24160.5,1708704900000,1708705799999
RNDR,2024-02-23-16:30:00,2024-02-23-16:44:59,15m,22,7.2028,7.2406,7.1469,7.2406,9923.4,1708705800000,1708706699999
RNDR,2024-02-23-16:45:00,2024-02-23-16:59:59,15m,21,7.3747,7.3747,7.1726,7.1726,8205.1,1708706700000,1708707599999
RNDR,2024-02-23-17:00:00,2024-02-23-17:14:59,15m,15,7.4007,7.4007,7.3224,7.3296,3993.5,1708707600000,1708708499999
RNDR,2024-02-23-17:15:00,2024-02-23-17:29:59,15m,16,7.3797,7.4463,7.3797,7.4209,446.5,1708708500000,1708709399999
RNDR,2024-02-23-17:30:00,2024-02-23-17:44:59,15m,22,7.5521,7.5586,7.4002,7.4002,14699.6,1708709400000,1708710299999
RNDR,2024-02-23-17:45:00,2024-02-23-17:59:59,15m,16,7.6191,7.6213,7.5437,7.5452,1714.1,1708710300000,1708711199999
RNDR,2024-02-23-18:00:00,2024-02-23-18:14:59,15m,18,7.6202,7.6854,7.5745,7.6535,1948.7,1708711200000,1708712099999
RNDR,2024-02-23-18:15:00,2024-02-23-18:29:59,15m,13,7.6638,7.6744,7.6293,7.6293,6494.7,1708712100000,1708712999999
RNDR,2024-02-23-18:30:00,2024-02-23-18:44:59,15m,22,7.6671,7.6967,7.5912,7.6698,7502.8,1708713000000,1708713899999
RNDR,2024-02-23-18:45:00,2024-02-23-18:59:59,15m,30,7.5977,7.6486,7.5814,7.6434,14324.1,1708713900000,1708714799999
RNDR,2024-02-23-19:00:00,2024-02-23-19:14:59,15m,10,7.6321,7.6321,7.6005,7.6005,5093.3,1708714800000,1708715699999
RNDR,2024-02-23-19:15:00,2024-02-23-19:29:59,15m,9,7.6613,7.6623,7.6325,7.6325,1273.3,1708715700000,1708716599999
RNDR,2024-02-23-19:30:00,2024-02-23-19:44:59,15m,16,7.5431,7.6484,7.5378,7.6484,6704.4,1708716600000,1708717499999
RNDR,2024-02-23-19:45:00,2024-02-23-19:59:59,15m,13,7.5571,7.5817,7.5557,7.5572,223.8,1708717500000,1708718399999
RNDR,2024-02-23-20:00:00,2024-02-23-20:14:59,15m,11,7.467,7.5566,7.4661,7.5566,27.4,1708718400000,1708719299999
RNDR,2024-02-23-20:15:00,2024-02-23-20:29:59,15m,19,7.5548,7.5548,7.4592,7.4847,1475.0,1708719300000,1708720199999
RNDR,2024-02-23-20:30:00,2024-02-23-20:44:59,15m,15,7.5647,7.5781,7.5306,7.5777,1300.2,1708720200000,1708721099999
RNDR,2024-02-23-20:45:00,2024-02-23-20:59:59,15m,23,7.6597,7.6844,7.5703,7.5729,2161.2,1708721100000,1708721999999
RNDR,2024-02-23-21:00:00,2024-02-23-21:14:59,15m,24,7.59,7.6713,7.59,7.6633,2721.4,1708722000000,1708722899999
RNDR,2024-02-23-21:15:00,2024-02-23-21:29:59,15m,16,7.5364,7.6172,7.5364,7.6172,831.9,1708722900000,1708723799999
RNDR,2024-02-23-21:30:00,2024-02-23-21:44:59,15m,24,7.5085,7.5296,7.5077,7.5296,68.5,1708723800000,1708724699999
RNDR,2024-02-23-21:45:00,2024-02-23-21:59:59,15m,11,7.4546,7.5009,7.4546,7.5009,2038.9,1708724700000,1708725599999
RNDR,2024-02-23-22:00:00,2024-02-23-22:14:59,15m,20,7.4224,7.4604,7.4224,7.4539,4622.1,1708725600000,1708726499999
RNDR,2024-02-23-22:15:00,2024-02-23-22:29:59,15m,17,7.3986,7.4183,7.377,7.4141,2062.7,1708726500000,1708727399999
RNDR,2024-02-23-22:30:00,2024-02-23-22:44:59,15m,24,7.401,7.4264,7.3541,7.3805,2061.4,1708727400000,1708728299999
RNDR,2024-02-23-22:45:00,2024-02-23-22:59:59,15m,21,7.3654,7.3997,7.3433,7.3997,62.3,1708728300000,1708729199999
RNDR,2024-02-23-23:00:00,2024-02-23-23:14:59,15m,13,7.2592,7.359,7.2592,7.359,756.5,1708729200000,1708730099999
