symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
XAI,2024-03-05-17:45:00,2024-03-05-17:59:59,15m,3,1.2815,1.2815,1.2715,1.2727,387.9,1709660700000,1709661599999
XAI,2024-03-05-18:00:00,2024-03-05-18:14:59,15m,0,1.2815,1.2815,1.2815,1.2815,0.0,1709661600000,1709662499999
XAI,2024-03-05-18:15:00,2024-03-05-18:29:59,15m,15,1.2984,1.3165,1.2984,1.3165,6044.1,1709662500000,1709663399999
XAI,2024-03-05-18:30:00,2024-03-05-18:44:59,15m,19,1.3011,1.3055,1.2973,1.2994,9642.3,1709663400000,1709664299999
XAI,2024-03-05-18:45:00,2024-03-05-18:59:59,15m,15,1.2849,1.3032,1.2815,1.3032,3961.2,1709664300000,1709665199999
XAI,2024-03-05-19:00:00,2024-03-05-19:14:59,15m,13,1.2754,1.2887,1.2698,1.2848,1781.6,1709665200000,1709666099999
XAI,2024-03-05-19:15:00,2024-03-05-19:29:59,15m,18,1.2655,1.2819,1.2618,1.2784,30281.8,1709666100000,1709666999999
XAI,2024-03-05-19:30:00,2024-03-05-19:44:59,15m,15,1.2429,1.263,1.2345,1.263,17516.2,1709667000000,1709667899999
XAI,2024-03-05-19:45:00,2024-03-05-19:59:59,15m,26,1.0634,1.2424,1.0634,1.2424,37382.9,1709667900000,1709668799999
XAI,2024-03-05-20:00:00,2024-03-05-20:14:59,15m,1,1.1756,1.1756,1.1756,1.1756,641.8,1709668800000,1709669699999
XAI,2024-03-05-20:15:00,2024-03-05-20:29:59,15m,13,1.1897,1.1897,1.1745,1.1745,9066.1,1709669700000,1709670599999
XAI,2024-03-05-20:30:00,2024-03-05-20:44:59,15m,14,1.1564,1.1864,1.124,1.1839,11141.8,1709670600000,1709671499999
XAI,2024-03-05-20:45:00,2024-03-05-20:59:59,15m,15,1.1493,1.1618,1.1489,1.1556,9677.2,1709671500000,1709672399999
XAI,2024-03-05-21:00:00,2024-03-05-21:14:59,15m,15,1.1805,1.1805,1.1498,1.1498,6696.3,1709672400000,1709673299999
XAI,2024-03-05-21:15:00,2024-03-05-21:29:59,15m,19,1.1945,1.1954,1.1825,1.1825,23015.9,1709673300000,1709674199999
XAI,2024-03-05-21:30:00,2024-03-05-21:44:59,15m,18,1.1901,1.1911,1.1775,1.1873,12480.2,1709674200000,1709675099999
XAI,2024-03-05-21:45:00,2024-03-05-21:59:59,15m,14,1.1803,1.1891,1.1757,1.1886,1972.7,1709675100000,1709675999999
XAI,2024-03-05-22:00:00,2024-03-05-22:14:59,15m,20,1.1781,1.1841,1.175,1.1771,4301.7,1709676000000,1709676899999
XAI,2024-03-05-22:15:00,2024-03-05-22:29:59,15m,21,1.1657,1.1779,1.1566,1.1779,9937.2,1709676900000,1709677799999
XAI,2024-03-05-22:30:00,2024-03-05-22:44:59,15m,14,1.1583,1.1724,1.1583,1.1655,278.7,1709677800000,1709678699999
XAI,2024-03-05-22:45:00,2024-03-05-22:59:59,15m,20,1.1679,1.1686,1.1579,1.1602,387.0,1709678700000,1709679599999
XAI,2024-03-05-23:00:00,2024-03-05-23:14:59,15m,18,1.1774,1.1799,1.1679,1.1721,15949.7,1709679600000,1709680499999
XAI,2024-03-05-23:15:00,2024-03-05-23:29:59,15m,17,1.1846,1.1846,1.1739,1.1764,2314.3,1709680500000,1709681399999
XAI,2024-03-05-23:30:00,2024-03-05-23:44:59,15m,19,1.1789,1.1862,1.178,1.1843,1900.8,1709681400000,1709682299999
XAI,2024-03-05-23:45:00,2024-03-05-23:59:59,15m,17,1.1756,1.1851,1.1756,1.1805,796.1,1709682300000,1709683199999
XAI,2024-03-06-00:00:00,2024-03-06-00:14:59,15m,17,1.1672,1.1775,1.1672,1.175,10017.9,1709683200000,1709684099999
XAI,2024-03-06-00:15:00,2024-03-06-00:29:59,15m,17,1.1781,1.1817,1.1666,1.1666,5145.9,1709684100000,1709684999999
XAI,2024-03-06-00:30:00,2024-03-06-00:44:59,15m,15,1.1845,1.1896,1.179,1.1844,282.8,1709685000000,1709685899999
XAI,2024-03-06-00:45:00,2024-03-06-00:59:59,15m,20,1.174,1.1875,1.174,1.1824,5134.0,1709685900000,1709686799999
XAI,2024-03-06-01:00:00,2024-03-06-01:14:59,15m,18,1.1818,1.1909,1.176,1.176,341.0,1709686800000,1709687699999
XAI,2024-03-06-01:15:00,2024-03-06-01:29:59,15m,23,1.1713,1.1833,1.1709,1.1818,6039.7,1709687700000,1709688599999
XAI,2024-03-06-01:30:00,2024-03-06-01:44:59,15m,17,1.1715,1.1778,1.1692,1.174,2569.9,1709688600000,1709689499999
XAI,2024-03-06-01:45:00,2024-03-06-01:59:59,15m,23,1.1674,1.1785,1.1674,1.169,420.0,1709689500000,1709690399999
