symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
WIF,2024-02-18-02:00:00,2024-02-18-02:14:59,15m,24,0.37132,0.37282,0.36995,0.37268,1513.0,1708221600000,1708222499999
WIF,2024-02-18-02:15:00,2024-02-18-02:29:59,15m,7,0.36934,0.37198,0.36934,0.37198,50787.0,1708222500000,1708223399999
WIF,2024-02-18-02:30:00,2024-02-18-02:44:59,15m,0,0.36934,0.36934,0.36934,0.36934,0.0,1708223400000,1708224299999
WIF,2024-02-18-02:45:00,2024-02-18-02:59:59,15m,14,0.37352,0.37492,0.37232,0.37488,19931.0,1708224300000,1708225199999
WIF,2024-02-18-03:00:00,2024-02-18-03:14:59,15m,19,0.37092,0.37348,0.36968,0.37322,127364.0,1708225200000,1708226099999
WIF,2024-02-18-03:15:00,2024-02-18-03:29:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708226100000,1708226999999
WIF,2024-02-18-03:30:00,2024-02-18-03:44:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708227000000,1708227899999
WIF,2024-02-18-03:45:00,2024-02-18-03:59:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708227900000,1708228799999
WIF,2024-02-18-04:00:00,2024-02-18-04:14:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708228800000,1708229699999
WIF,2024-02-18-04:15:00,2024-02-18-04:29:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708229700000,1708230599999
WIF,2024-02-18-04:30:00,2024-02-18-04:44:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708230600000,1708231499999
WIF,2024-02-18-04:45:00,2024-02-18-04:59:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708231500000,1708232399999
WIF,2024-02-18-05:00:00,2024-02-18-05:14:59,15m,0,0.37092,0.37092,0.37092,0.37092,0.0,1708232400000,1708233299999
WIF,2024-02-18-05:15:00,2024-02-18-05:29:59,15m,8,0.4054,0.4054,0.4048,0.4048,409.0,1708233300000,1708234199999
WIF,2024-02-18-05:30:00,2024-02-18-05:44:59,15m,0,0.4054,0.4054,0.4054,0.4054,0.0,1708234200000,1708235099999
WIF,2024-02-18-05:45:00,2024-02-18-05:59:59,15m,0,0.4054,0.4054,0.4054,0.4054,0.0,1708235100000,1708235999999
WIF,2024-02-18-06:00:00,2024-02-18-06:14:59,15m,0,0.4054,0.4054,0.4054,0.4054,0.0,1708236000000,1708236899999
WIF,2024-02-18-06:15:00,2024-02-18-06:29:59,15m,16,0.42058,0.42311,0.41865,0.42311,83676.0,1708236900000,1708237799999
WIF,2024-02-18-06:30:00,2024-02-18-06:44:59,15m,0,0.42058,0.42058,0.42058,0.42058,0.0,1708237800000,1708238699999
WIF,2024-02-18-06:45:00,2024-02-18-06:59:59,15m,5,0.42272,0.42276,0.42184,0.42184,17018.0,1708238700000,1708239599999
WIF,2024-02-18-07:00:00,2024-02-18-07:14:59,15m,16,0.41536,0.42385,0.4133,0.42385,126590.0,1708239600000,1708240499999
WIF,2024-02-18-07:15:00,2024-02-18-07:29:59,15m,22,0.41523,0.41683,0.41351,0.41615,62878.0,1708240500000,1708241399999
WIF,2024-02-18-07:30:00,2024-02-18-07:44:59,15m,9,0.41575,0.41659,0.41458,0.41658,55982.0,1708241400000,1708242299999
WIF,2024-02-18-07:45:00,2024-02-18-07:59:59,15m,11,0.41653,0.41681,0.41648,0.41679,5198.0,1708242300000,1708243199999
WIF,2024-02-18-08:00:00,2024-02-18-08:14:59,15m,10,0.41633,0.41717,0.41607,0.41717,17124.0,1708243200000,1708244099999
WIF,2024-02-18-08:15:00,2024-02-18-08:29:59,15m,0,0.41633,0.41633,0.41633,0.41633,0.0,1708244100000,1708244999999
WIF,2024-02-18-08:30:00,2024-02-18-08:44:59,15m,1,0.42407,0.42407,0.42407,0.42407,40.0,1708245000000,1708245899999
WIF,2024-02-18-08:45:00,2024-02-18-08:59:59,15m,11,0.42317,0.4242,0.42267,0.42417,34031.0,1708245900000,1708246799999
WIF,2024-02-18-09:00:00,2024-02-18-09:14:59,15m,7,0.42527,0.42645,0.42453,0.42621,17931.0,1708246800000,1708247699999
WIF,2024-02-18-09:15:00,2024-02-18-09:29:59,15m,18,0.42177,0.42635,0.42173,0.42627,36209.0,1708247700000,1708248599999
WIF,2024-02-18-09:30:00,2024-02-18-09:44:59,15m,19,0.41918,0.42223,0.41861,0.42223,35232.0,1708248600000,1708249499999
WIF,2024-02-18-09:45:00,2024-02-18-09:59:59,15m,14,0.4204,0.42053,0.41878,0.41887,35004.0,1708249500000,1708250399999
WIF,2024-02-18-10:00:00,2024-02-18-10:14:59,15m,9,0.42137,0.42137,0.42017,0.42063,17448.0,1708250400000,1708251299999
WIF,2024-02-18-10:15:00,2024-02-18-10:29:59,15m,8,0.42154,0.42154,0.42086,0.42116,390.0,1708251300000,1708252199999
WIF,2024-02-18-10:30:00,2024-02-18-10:44:59,15m,19,0.41807,0.41807,0.41493,0.41748,19372.0,1708252200000,1708253099999
WIF,2024-02-18-10:45:00,2024-02-18-10:59:59,15m,0,0.41807,0.41807,0.41807,0.41807,0.0,1708253100000,1708253999999
WIF,2024-02-18-11:00:00,2024-02-18-11:14:59,15m,4,0.42015,0.42068,0.42012,0.42068,220.0,1708254000000,1708254899999
WIF,2024-02-18-11:15:00,2024-02-18-11:29:59,15m,15,0.41753,0.42037,0.41662,0.42037,754.0,1708254900000,1708255799999
WIF,2024-02-18-11:30:00,2024-02-18-11:44:59,15m,20,0.41778,0.41883,0.41663,0.41663,989.0,1708255800000,1708256699999
WIF,2024-02-18-11:45:00,2024-02-18-11:59:59,15m,19,0.41758,0.41876,0.41718,0.41788,54371.0,1708256700000,1708257599999
WIF,2024-02-18-12:00:00,2024-02-18-12:14:59,15m,14,0.41513,0.41698,0.41348,0.41698,33569.0,1708257600000,1708258499999
WIF,2024-02-18-12:15:00,2024-02-18-12:29:59,15m,8,0.41608,0.41608,0.41448,0.41513,383.0,1708258500000,1708259399999
WIF,2024-02-18-12:30:00,2024-02-18-12:44:59,15m,8,0.41613,0.41613,0.41503,0.41555,17808.0,1708259400000,1708260299999
