symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
AAVE,2024-03-13-10:45:00,2024-03-13-10:59:59,15m,27,149.08,149.82,148.92,149.82,246.75,1710326700000,1710327599999
AAVE,2024-03-13-11:00:00,2024-03-13-11:14:59,15m,39,148.35,149.34,147.95,149.34,447.09,1710327600000,1710328499999
AAVE,2024-03-13-11:15:00,2024-03-13-11:29:59,15m,29,149.38,149.8,148.2,148.2,269.88,1710328500000,1710329399999
AAVE,2024-03-13-11:30:00,2024-03-13-11:44:59,15m,89,149.65,150.68,149.33,149.47,789.24,1710329400000,1710330299999
AAVE,2024-03-13-11:45:00,2024-03-13-11:59:59,15m,41,151.01,151.4,149.84,150.1,61.55,1710330300000,1710331199999
AAVE,2024-03-13-12:00:00,2024-03-13-12:14:59,15m,139,150.7,153.84,149.99,150.97,1114.53,1710331200000,1710332099999
AAVE,2024-03-13-12:15:00,2024-03-13-12:29:59,15m,84,147.61,150.52,147.5,150.48,1035.53,1710332100000,1710332999999
AAVE,2024-03-13-12:30:00,2024-03-13-12:44:59,15m,73,147.97,148.05,146.71,147.34,1233.05,1710333000000,1710333899999
AAVE,2024-03-13-12:45:00,2024-03-13-12:59:59,15m,51,147.81,148.8,147.41,147.73,419.49,1710333900000,1710334799999
AAVE,2024-03-13-13:00:00,2024-03-13-13:14:59,15m,28,147.15,148.63,147.09,147.42,110.58,1710334800000,1710335699999
AAVE,2024-03-13-13:15:00,2024-03-13-13:29:59,15m,46,145.27,147.12,145.23,147.09,341.74,1710335700000,1710336599999
AAVE,2024-03-13-13:30:00,2024-03-13-13:44:59,15m,90,145.41,145.75,144.59,145.47,1189.95,1710336600000,1710337499999
AAVE,2024-03-13-13:45:00,2024-03-13-13:59:59,15m,61,145.21,145.82,144.25,145.33,444.31,1710337500000,1710338399999
AAVE,2024-03-13-14:00:00,2024-03-13-14:14:59,15m,70,146.17,147.25,145.7,145.7,1159.4,1710338400000,1710339299999
AAVE,2024-03-13-14:15:00,2024-03-13-14:29:59,15m,24,145.48,146.5,145.05,146.19,122.1,1710339300000,1710340199999
AAVE,2024-03-13-14:30:00,2024-03-13-14:44:59,15m,39,144.51,145.27,144.26,145.27,341.35,1710340200000,1710341099999
AAVE,2024-03-13-14:45:00,2024-03-13-14:59:59,15m,29,143.56,144.06,142.75,144.06,149.96,1710341100000,1710341999999
AAVE,2024-03-13-15:00:00,2024-03-13-15:14:59,15m,36,144.47,144.8,143.88,144.52,208.28,1710342000000,1710342899999
AAVE,2024-03-13-15:15:00,2024-03-13-15:29:59,15m,98,144.16,146.11,144.16,144.69,1598.14,1710342900000,1710343799999
AAVE,2024-03-13-15:30:00,2024-03-13-15:44:59,15m,57,143.76,144.55,143.76,144.5,767.0,1710343800000,1710344699999
AAVE,2024-03-13-15:45:00,2024-03-13-15:59:59,15m,56,141.79,143.81,141.53,143.81,281.1,1710344700000,1710345599999
AAVE,2024-03-13-16:00:00,2024-03-13-16:14:59,15m,59,142.1,142.59,141.44,141.77,808.99,1710345600000,1710346499999
AAVE,2024-03-13-16:15:00,2024-03-13-16:29:59,15m,32,143.7,143.72,142.16,142.16,263.34,1710346500000,1710347399999
AAVE,2024-03-13-16:30:00,2024-03-13-16:44:59,15m,25,142.68,143.8,142.51,143.65,335.56,1710347400000,1710348299999
AAVE,2024-03-13-16:45:00,2024-03-13-16:59:59,15m,23,143.38,143.38,142.54,142.83,316.43,1710348300000,1710349199999
AAVE,2024-03-13-17:00:00,2024-03-13-17:14:59,15m,23,143.45,143.57,143.21,143.21,98.44,1710349200000,1710350099999
AAVE,2024-03-13-17:15:00,2024-03-13-17:29:59,15m,22,143.58,143.68,143.13,143.41,50.79,1710350100000,1710350999999
AAVE,2024-03-13-17:30:00,2024-03-13-17:44:59,15m,15,143.97,144.18,143.58,143.58,47.02,1710351000000,1710351899999
AAVE,2024-03-13-17:45:00,2024-03-13-17:59:59,15m,42,144.75,144.75,143.98,144.01,550.94,1710351900000,1710352799999
AAVE,2024-03-13-18:00:00,2024-03-13-18:14:59,15m,28,143.4,144.77,143.13,144.77,124.82,1710352800000,1710353699999
AAVE,2024-03-13-18:15:00,2024-03-13-18:29:59,15m,15,143.43,143.51,143.18,143.37,3.38,1710353700000,1710354599999
AAVE,2024-03-13-18:30:00,2024-03-13-18:44:59,15m,21,144.06,144.2,143.23,143.4,101.47,1710354600000,1710355499999
AAVE,2024-03-13-18:45:00,2024-03-13-18:59:59,15m,27,144.0,144.28,143.95,144.1,95.54,1710355500000,1710356399999
AAVE,2024-03-13-19:00:00,2024-03-13-19:14:59,15m,19,143.55,144.02,143.47,144.02,97.15,1710356400000,1710357299999
AAVE,2024-03-13-19:15:00,2024-03-13-19:29:59,15m,26,143.28,143.73,143.27,143.49,540.46,1710357300000,1710358199999
AAVE,2024-03-13-19:30:00,2024-03-13-19:44:59,15m,25,142.87,143.51,142.87,143.13,255.35,1710358200000,1710359099999
AAVE,2024-03-13-19:45:00,2024-03-13-19:59:59,15m,19,143.28,143.39,142.78,142.82,12.67,1710359100000,1710359999999
AAVE,2024-03-13-20:00:00,2024-03-13-20:14:59,15m,36,143.26,143.35,142.81,143.35,279.27,1710360000000,1710360899999
AAVE,2024-03-13-20:15:00,2024-03-13-20:29:59,15m,21,142.75,143.3,142.71,143.3,40.46,1710360900000,1710361799999
AAVE,2024-03-13-20:30:00,2024-03-13-20:44:59,15m,23,142.34,142.74,142.26,142.57,158.41,1710361800000,1710362699999
AAVE,2024-03-13-20:45:00,2024-03-13-20:59:59,15m,20,142.39,142.78,142.12,142.34,22.56,1710362700000,1710363599999
AAVE,2024-03-13-21:00:00,2024-03-13-21:14:59,15m,24,142.51,142.94,142.42,142.42,95.66,1710363600000,1710364499999
AAVE,2024-03-13-21:15:00,2024-03-13-21:29:59,15m,22,143.27,143.27,142.56,142.56,18.08,1710364500000,1710365399999
AAVE,2024-03-13-21:30:00,2024-03-13-21:44:59,15m,28,143.43,143.91,142.92,143.11,26.08,1710365400000,1710366299999
AAVE,2024-03-13-21:45:00,2024-03-13-21:59:59,15m,28,143.12,143.44,143.0,143.44,45.8,1710366300000,1710367199999
AAVE,2024-03-13-22:00:00,2024-03-13-22:14:59,15m,24,142.34,143.16,142.34,143.16,37.48,1710367200000,1710368099999
AAVE,2024-03-13-22:15:00,2024-03-13-22:29:59,15m,52,142.44,142.68,142.38,142.38,1003.19,1710368100000,1710368999999
AAVE,2024-03-13-22:30:00,2024-03-13-22:44:59,15m,19,142.88,142.88,142.32,142.32,59.65,1710369000000,1710369899999
AAVE,2024-03-13-22:45:00,2024-03-13-22:59:59,15m,18,142.59,142.99,142.56,142.98,9.04,1710369900000,1710370799999
AAVE,2024-03-13-23:00:00,2024-03-13-23:14:59,15m,28,143.1,143.19,142.6,142.6,135.75,1710370800000,1710371699999
AAVE,2024-03-13-23:15:00,2024-03-13-23:29:59,15m,18,142.66,143.1,142.61,143.1,24.62,1710371700000,1710372599999
AAVE,2024-03-13-23:30:00,2024-03-13-23:44:59,15m,24,142.74,142.78,142.58,142.73,3.45,1710372600000,1710373499999
AAVE,2024-03-13-23:45:00,2024-03-13-23:59:59,15m,21,142.85,143.24,142.41,142.76,14.26,1710373500000,1710374399999
AAVE,2024-03-14-00:00:00,2024-03-14-00:14:59,15m,52,142.4,142.95,141.97,142.84,693.08,1710374400000,1710375299999
AAVE,2024-03-14-00:15:00,2024-03-14-00:29:59,15m,23,142.06,142.55,141.99,142.41,45.67,1710375300000,1710376199999
AAVE,2024-03-14-00:30:00,2024-03-14-00:44:59,15m,24,140.8,142.02,140.8,142.01,146.25,1710376200000,1710377099999
AAVE,2024-03-14-00:45:00,2024-03-14-00:59:59,15m,27,141.13,141.76,140.79,140.79,190.19,1710377100000,1710377999999
AAVE,2024-03-14-01:00:00,2024-03-14-01:14:59,15m,20,140.94,141.45,140.55,141.31,58.08,1710378000000,1710378899999
AAVE,2024-03-14-01:15:00,2024-03-14-01:29:59,15m,19,141.01,141.39,140.95,140.96,27.4,1710378900000,1710379799999
AAVE,2024-03-14-01:30:00,2024-03-14-01:44:59,15m,29,140.28,141.19,140.28,141.19,56.93,1710379800000,1710380699999
AAVE,2024-03-14-01:45:00,2024-03-14-01:59:59,15m,58,141.01,141.01,140.23,140.28,612.79,1710380700000,1710381599999
AAVE,2024-03-14-02:00:00,2024-03-14-02:14:59,15m,24,141.07,141.07,140.67,140.96,13.54,1710381600000,1710382499999
