symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ETC,2024-02-16-09:30:00,2024-02-16-09:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708075800000,1708076699999
ETC,2024-02-16-09:45:00,2024-02-16-09:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708076700000,1708077599999
ETC,2024-02-16-10:00:00,2024-02-16-10:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708077600000,1708078499999
ETC,2024-02-16-10:15:00,2024-02-16-10:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708078500000,1708079399999
ETC,2024-02-16-10:30:00,2024-02-16-10:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708079400000,1708080299999
ETC,2024-02-16-10:45:00,2024-02-16-10:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708080300000,1708081199999
ETC,2024-02-16-11:00:00,2024-02-16-11:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708081200000,1708082099999
ETC,2024-02-16-11:15:00,2024-02-16-11:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708082100000,1708082999999
ETC,2024-02-16-11:30:00,2024-02-16-11:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708083000000,1708083899999
ETC,2024-02-16-11:45:00,2024-02-16-11:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708083900000,1708084799999
ETC,2024-02-16-12:00:00,2024-02-16-12:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708084800000,1708085699999
ETC,2024-02-16-12:15:00,2024-02-16-12:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708085700000,1708086599999
ETC,2024-02-16-12:30:00,2024-02-16-12:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708086600000,1708087499999
ETC,2024-02-16-12:45:00,2024-02-16-12:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708087500000,1708088399999
ETC,2024-02-16-13:00:00,2024-02-16-13:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708088400000,1708089299999
ETC,2024-02-16-13:15:00,2024-02-16-13:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708089300000,1708090199999
ETC,2024-02-16-13:30:00,2024-02-16-13:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708090200000,1708091099999
ETC,2024-02-16-13:45:00,2024-02-16-13:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708091100000,1708091999999
ETC,2024-02-16-14:00:00,2024-02-16-14:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708092000000,1708092899999
ETC,2024-02-16-14:15:00,2024-02-16-14:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708092900000,1708093799999
ETC,2024-02-16-14:30:00,2024-02-16-14:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708093800000,1708094699999
ETC,2024-02-16-14:45:00,2024-02-16-14:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708094700000,1708095599999
ETC,2024-02-16-15:00:00,2024-02-16-15:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708095600000,1708096499999
ETC,2024-02-16-15:15:00,2024-02-16-15:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708096500000,1708097399999
ETC,2024-02-16-15:30:00,2024-02-16-15:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708097400000,1708098299999
ETC,2024-02-16-15:45:00,2024-02-16-15:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708098300000,1708099199999
ETC,2024-02-16-16:00:00,2024-02-16-16:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708099200000,1708100099999
ETC,2024-02-16-16:15:00,2024-02-16-16:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708100100000,1708100999999
ETC,2024-02-16-16:30:00,2024-02-16-16:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708101000000,1708101899999
ETC,2024-02-16-16:45:00,2024-02-16-16:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708101900000,1708102799999
ETC,2024-02-16-17:00:00,2024-02-16-17:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708102800000,1708103699999
ETC,2024-02-16-17:15:00,2024-02-16-17:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708103700000,1708104599999
ETC,2024-02-16-17:30:00,2024-02-16-17:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708104600000,1708105499999
ETC,2024-02-16-17:45:00,2024-02-16-17:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708105500000,1708106399999
ETC,2024-02-16-18:00:00,2024-02-16-18:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708106400000,1708107299999
ETC,2024-02-16-18:15:00,2024-02-16-18:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708107300000,1708108199999
ETC,2024-02-16-18:30:00,2024-02-16-18:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708108200000,1708109099999
ETC,2024-02-16-18:45:00,2024-02-16-18:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708109100000,1708109999999
ETC,2024-02-16-19:00:00,2024-02-16-19:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708110000000,1708110899999
ETC,2024-02-16-19:15:00,2024-02-16-19:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708110900000,1708111799999
ETC,2024-02-16-19:30:00,2024-02-16-19:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708111800000,1708112699999
ETC,2024-02-16-19:45:00,2024-02-16-19:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708112700000,1708113599999
ETC,2024-02-16-20:00:00,2024-02-16-20:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708113600000,1708114499999
ETC,2024-02-16-20:15:00,2024-02-16-20:29:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708114500000,1708115399999
ETC,2024-02-16-20:30:00,2024-02-16-20:44:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708115400000,1708116299999
ETC,2024-02-16-20:45:00,2024-02-16-20:59:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708116300000,1708117199999
ETC,2024-02-16-21:00:00,2024-02-16-21:14:59,15m,0,26.524,26.524,26.524,26.524,0.0,1708117200000,1708118099999
ETC,2024-02-16-21:15:00,2024-02-16-21:29:59,15m,18,26.74,26.742,26.716,26.716,3842.65,1708118100000,1708118999999
ETC,2024-02-16-21:30:00,2024-02-16-21:44:59,15m,33,26.754,26.76,26.711,26.736,6038.4,1708119000000,1708119899999
ETC,2024-02-16-21:45:00,2024-02-16-21:59:59,15m,33,26.76,26.76,26.713,26.754,6439.8,1708119900000,1708120799999
ETC,2024-02-16-22:00:00,2024-02-16-22:14:59,15m,27,26.713,26.742,26.701,26.733,21.13,1708120800000,1708121699999
ETC,2024-02-16-22:15:00,2024-02-16-22:29:59,15m,39,26.699,26.729,26.675,26.696,2269.65,1708121700000,1708122599999
ETC,2024-02-16-22:30:00,2024-02-16-22:44:59,15m,27,26.715,26.722,26.695,26.7,22.97,1708122600000,1708123499999
ETC,2024-02-16-22:45:00,2024-02-16-22:59:59,15m,19,26.726,26.749,26.707,26.718,16.8,1708123500000,1708124399999
ETC,2024-02-16-23:00:00,2024-02-16-23:14:59,15m,21,26.699,26.735,26.684,26.709,141.86,1708124400000,1708125299999
ETC,2024-02-16-23:15:00,2024-02-16-23:29:59,15m,18,26.762,26.762,26.681,26.681,16.13,1708125300000,1708126199999
ETC,2024-02-16-23:30:00,2024-02-16-23:44:59,15m,19,26.895,26.895,26.749,26.771,12.75,1708126200000,1708127099999
ETC,2024-02-16-23:45:00,2024-02-16-23:59:59,15m,29,26.801,26.897,26.794,26.881,23.48,1708127100000,1708127999999
ETC,2024-02-17-00:00:00,2024-02-17-00:14:59,15m,19,26.748,26.796,26.743,26.787,13.94,1708128000000,1708128899999
ETC,2024-02-17-00:15:00,2024-02-17-00:29:59,15m,21,26.747,26.819,26.747,26.75,18.11,1708128900000,1708129799999
ETC,2024-02-17-00:30:00,2024-02-17-00:44:59,15m,22,26.769,26.769,26.712,26.747,18.6,1708129800000,1708130699999
ETC,2024-02-17-00:45:00,2024-02-17-00:59:59,15m,21,26.718,26.776,26.715,26.764,17.57,1708130700000,1708131599999
ETC,2024-02-17-01:00:00,2024-02-17-01:14:59,15m,21,26.651,26.711,26.65,26.711,19.64,1708131600000,1708132499999
ETC,2024-02-17-01:15:00,2024-02-17-01:29:59,15m,22,26.558,26.631,26.519,26.631,17.5,1708132500000,1708133399999
ETC,2024-02-17-01:30:00,2024-02-17-01:44:59,15m,22,26.501,26.602,26.501,26.58,18.93,1708133400000,1708134299999
ETC,2024-02-17-01:45:00,2024-02-17-01:59:59,15m,17,26.504,26.504,26.409,26.498,309.03,1708134300000,1708135199999
ETC,2024-02-17-02:00:00,2024-02-17-02:14:59,15m,19,26.566,26.566,26.472,26.494,16.45,1708135200000,1708136099999
ETC,2024-02-17-02:15:00,2024-02-17-02:29:59,15m,20,26.528,26.58,26.519,26.576,15.73,1708136100000,1708136999999
ETC,2024-02-17-02:30:00,2024-02-17-02:44:59,15m,25,26.562,26.573,26.49,26.512,22.92,1708137000000,1708137899999
ETC,2024-02-17-02:45:00,2024-02-17-02:59:59,15m,19,26.557,26.59,26.537,26.551,15.0,1708137900000,1708138799999
ETC,2024-02-17-03:00:00,2024-02-17-03:14:59,15m,21,26.575,26.579,26.551,26.556,17.08,1708138800000,1708139699999
ETC,2024-02-17-03:15:00,2024-02-17-03:29:59,15m,21,26.52,26.595,26.52,26.571,17.82,1708139700000,1708140599999
ETC,2024-02-17-03:30:00,2024-02-17-03:44:59,15m,16,26.577,26.577,26.533,26.547,15.82,1708140600000,1708141499999
ETC,2024-02-17-03:45:00,2024-02-17-03:59:59,15m,16,26.606,26.611,26.562,26.562,12.54,1708141500000,1708142399999
ETC,2024-02-17-04:00:00,2024-02-17-04:14:59,15m,29,26.558,26.605,26.547,26.603,25.04,1708142400000,1708143299999
ETC,2024-02-17-04:15:00,2024-02-17-04:29:59,15m,36,26.542,26.608,26.542,26.568,30.16,1708143300000,1708144199999
