symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
AVAX,2024-03-12-13:00:00,2024-03-12-13:14:59,15m,264,50.016,50.023,48.724,48.918,8587.59,1710248400000,1710249299999
AVAX,2024-03-12-13:15:00,2024-03-12-13:29:59,15m,157,50.16,50.415,49.566,50.007,7662.17,1710249300000,1710250199999
AVAX,2024-03-12-13:30:00,2024-03-12-13:44:59,15m,726,50.829,51.401,50.207,50.222,22953.33,1710250200000,1710251099999
AVAX,2024-03-12-13:45:00,2024-03-12-13:59:59,15m,307,50.741,51.062,50.382,50.886,10533.65,1710251100000,1710251999999
AVAX,2024-03-12-14:00:00,2024-03-12-14:14:59,15m,417,50.054,51.175,49.813,50.716,22817.59,1710252000000,1710252899999
AVAX,2024-03-12-14:15:00,2024-03-12-14:29:59,15m,322,50.875,51.11,49.701,50.079,17009.86,1710252900000,1710253799999
AVAX,2024-03-12-14:30:00,2024-03-12-14:44:59,15m,207,50.262,51.074,50.16,51.017,14179.41,1710253800000,1710254699999
AVAX,2024-03-12-14:45:00,2024-03-12-14:59:59,15m,226,49.384,50.398,49.252,50.223,13468.69,1710254700000,1710255599999
AVAX,2024-03-12-15:00:00,2024-03-12-15:14:59,15m,1036,51.885,52.532,49.094,49.396,62431.7,1710255600000,1710256499999
AVAX,2024-03-12-15:15:00,2024-03-12-15:29:59,15m,363,52.548,52.575,51.374,51.883,16300.21,1710256500000,1710257399999
AVAX,2024-03-12-15:30:00,2024-03-12-15:44:59,15m,697,53.461,53.84,52.504,52.573,29581.07,1710257400000,1710258299999
AVAX,2024-03-12-15:45:00,2024-03-12-15:59:59,15m,522,53.845,54.133,53.039,53.471,15616.44,1710258300000,1710259199999
AVAX,2024-03-12-16:00:00,2024-03-12-16:14:59,15m,824,54.558,54.878,53.614,53.826,25580.09,1710259200000,1710260099999
AVAX,2024-03-12-16:15:00,2024-03-12-16:29:59,15m,843,52.949,54.504,52.358,54.502,32377.92,1710260100000,1710260999999
AVAX,2024-03-12-16:30:00,2024-03-12-16:44:59,15m,524,52.847,53.617,52.363,53.013,25239.7,1710261000000,1710261899999
AVAX,2024-03-12-16:45:00,2024-03-12-16:59:59,15m,292,53.024,53.309,52.591,52.779,13876.5,1710261900000,1710262799999
AVAX,2024-03-12-17:00:00,2024-03-12-17:14:59,15m,642,52.978,53.282,51.848,52.874,24906.5,1710262800000,1710263699999
AVAX,2024-03-12-17:15:00,2024-03-12-17:29:59,15m,989,53.273,54.096,51.156,53.004,31722.16,1710263700000,1710264599999
AVAX,2024-03-12-17:30:00,2024-03-12-17:44:59,15m,1033,54.604,55.316,53.178,53.309,45945.27,1710264600000,1710265499999
AVAX,2024-03-12-17:45:00,2024-03-12-17:59:59,15m,482,54.708,54.916,53.983,54.512,12934.48,1710265500000,1710266399999
AVAX,2024-03-12-18:00:00,2024-03-12-18:14:59,15m,334,54.597,54.858,54.131,54.732,9665.85,1710266400000,1710267299999
AVAX,2024-03-12-18:15:00,2024-03-12-18:29:59,15m,335,55.029,55.332,54.325,54.594,14090.05,1710267300000,1710268199999
AVAX,2024-03-12-18:30:00,2024-03-12-18:44:59,15m,438,56.628,56.968,55.107,55.107,24737.13,1710268200000,1710269099999
AVAX,2024-03-12-18:45:00,2024-03-12-18:59:59,15m,247,56.858,56.983,56.391,56.785,12583.36,1710269100000,1710269999999
AVAX,2024-03-12-19:00:00,2024-03-12-19:14:59,15m,280,57.101,57.41,56.469,56.848,13915.01,1710270000000,1710270899999
AVAX,2024-03-12-19:15:00,2024-03-12-19:29:59,15m,308,56.458,57.122,56.228,57.122,24619.27,1710270900000,1710271799999
AVAX,2024-03-12-19:30:00,2024-03-12-19:44:59,15m,155,56.572,56.711,56.223,56.503,10530.41,1710271800000,1710272699999
AVAX,2024-03-12-19:45:00,2024-03-12-19:59:59,15m,146,56.926,57.091,56.544,56.571,7318.04,1710272700000,1710273599999
AVAX,2024-03-12-20:00:00,2024-03-12-20:14:59,15m,146,56.656,57.07,56.589,56.902,6702.59,1710273600000,1710274499999
AVAX,2024-03-12-20:15:00,2024-03-12-20:29:59,15m,213,55.997,56.791,55.689,56.692,7103.99,1710274500000,1710275399999
AVAX,2024-03-12-20:30:00,2024-03-12-20:44:59,15m,206,55.373,55.945,55.373,55.945,9147.65,1710275400000,1710276299999
AVAX,2024-03-12-20:45:00,2024-03-12-20:59:59,15m,163,55.98,55.996,55.161,55.319,10361.84,1710276300000,1710277199999
AVAX,2024-03-12-21:00:00,2024-03-12-21:14:59,15m,127,55.487,55.992,55.245,55.947,7176.56,1710277200000,1710278099999
AVAX,2024-03-12-21:15:00,2024-03-12-21:29:59,15m,208,55.211,55.482,55.037,55.467,20351.88,1710278100000,1710278999999
AVAX,2024-03-12-21:30:00,2024-03-12-21:44:59,15m,76,55.243,55.444,55.04,55.192,4067.87,1710279000000,1710279899999
AVAX,2024-03-12-21:45:00,2024-03-12-21:59:59,15m,54,55.316,55.525,55.089,55.259,1907.53,1710279900000,1710280799999
AVAX,2024-03-12-22:00:00,2024-03-12-22:14:59,15m,94,55.497,55.744,55.259,55.367,2851.98,1710280800000,1710281699999
AVAX,2024-03-12-22:15:00,2024-03-12-22:29:59,15m,148,55.285,55.554,55.208,55.517,5463.07,1710281700000,1710282599999
AVAX,2024-03-12-22:30:00,2024-03-12-22:44:59,15m,126,55.468,55.468,54.736,55.259,5161.7,1710282600000,1710283499999
AVAX,2024-03-12-22:45:00,2024-03-12-22:59:59,15m,50,55.04,55.454,55.02,55.447,879.09,1710283500000,1710284399999
AVAX,2024-03-12-23:00:00,2024-03-12-23:14:59,15m,108,55.014,55.111,54.786,55.111,6958.45,1710284400000,1710285299999
AVAX,2024-03-12-23:15:00,2024-03-12-23:29:59,15m,80,55.323,55.355,55.023,55.023,2038.15,1710285300000,1710286199999
AVAX,2024-03-12-23:30:00,2024-03-12-23:44:59,15m,100,55.505,55.585,55.286,55.321,13986.16,1710286200000,1710287099999
AVAX,2024-03-12-23:45:00,2024-03-12-23:59:59,15m,65,55.581,55.757,55.406,55.476,1913.42,1710287100000,1710287999999
AVAX,2024-03-13-00:00:00,2024-03-13-00:14:59,15m,212,54.944,55.575,54.671,55.575,11330.89,1710288000000,1710288899999
AVAX,2024-03-13-00:15:00,2024-03-13-00:29:59,15m,122,54.839,55.154,54.678,55.064,6723.79,1710288900000,1710289799999
AVAX,2024-03-13-00:30:00,2024-03-13-00:44:59,15m,128,54.897,54.897,54.363,54.797,6331.59,1710289800000,1710290699999
AVAX,2024-03-13-00:45:00,2024-03-13-00:59:59,15m,98,55.035,55.414,54.933,54.97,4405.71,1710290700000,1710291599999
AVAX,2024-03-13-01:00:00,2024-03-13-01:14:59,15m,76,54.786,55.269,54.767,55.043,3519.91,1710291600000,1710292499999
AVAX,2024-03-13-01:15:00,2024-03-13-01:29:59,15m,162,54.218,54.71,53.954,54.71,10160.6,1710292500000,1710293399999
AVAX,2024-03-13-01:30:00,2024-03-13-01:44:59,15m,100,54.235,54.531,54.063,54.251,5907.2,1710293400000,1710294299999
AVAX,2024-03-13-01:45:00,2024-03-13-01:59:59,15m,131,54.447,54.447,53.958,54.257,4637.55,1710294300000,1710295199999
AVAX,2024-03-13-02:00:00,2024-03-13-02:14:59,15m,97,54.415,54.655,54.092,54.414,4203.9,1710295200000,1710296099999
AVAX,2024-03-13-02:15:00,2024-03-13-02:29:59,15m,71,54.156,54.63,54.066,54.488,1851.84,1710296100000,1710296999999
AVAX,2024-03-13-02:30:00,2024-03-13-02:44:59,15m,53,54.078,54.288,53.903,54.146,3665.24,1710297000000,1710297899999
AVAX,2024-03-13-02:45:00,2024-03-13-02:59:59,15m,61,53.931,54.176,53.931,54.176,4362.56,1710297900000,1710298799999
AVAX,2024-03-13-03:00:00,2024-03-13-03:14:59,15m,89,53.574,53.941,53.572,53.941,5063.94,1710298800000,1710299699999
AVAX,2024-03-13-03:15:00,2024-03-13-03:29:59,15m,47,53.683,53.836,53.654,53.668,1745.31,1710299700000,1710300599999
AVAX,2024-03-13-03:30:00,2024-03-13-03:44:59,15m,100,53.48,53.742,53.439,53.631,5064.66,1710300600000,1710301499999
AVAX,2024-03-13-03:45:00,2024-03-13-03:59:59,15m,70,53.399,53.592,53.312,53.441,3612.42,1710301500000,1710302399999
AVAX,2024-03-13-04:00:00,2024-03-13-04:14:59,15m,59,53.223,53.514,53.206,53.381,5444.81,1710302400000,1710303299999
AVAX,2024-03-13-04:15:00,2024-03-13-04:29:59,15m,138,53.379,53.673,53.044,53.236,21733.98,1710303300000,1710304199999
AVAX,2024-03-13-04:30:00,2024-03-13-04:44:59,15m,63,53.679,53.714,53.306,53.377,4611.17,1710304200000,1710305099999
AVAX,2024-03-13-04:45:00,2024-03-13-04:59:59,15m,40,53.6,53.773,53.507,53.652,1090.11,1710305100000,1710305999999
AVAX,2024-03-13-05:00:00,2024-03-13-05:14:59,15m,98,53.829,53.829,53.446,53.58,7409.81,1710306000000,1710306899999
AVAX,2024-03-13-05:15:00,2024-03-13-05:29:59,15m,135,54.223,54.328,53.678,53.822,12736.26,1710306900000,1710307799999
AVAX,2024-03-13-05:30:00,2024-03-13-05:44:59,15m,92,53.723,54.265,53.7,54.223,2715.74,1710307800000,1710308699999
AVAX,2024-03-13-05:45:00,2024-03-13-05:59:59,15m,109,53.216,53.721,53.064,53.721,4207.53,1710308700000,1710309599999
AVAX,2024-03-13-06:00:00,2024-03-13-06:14:59,15m,163,54.102,54.435,53.176,53.176,8030.58,1710309600000,1710310499999
AVAX,2024-03-13-06:15:00,2024-03-13-06:29:59,15m,60,54.076,54.079,53.762,53.998,3948.62,1710310500000,1710311399999
AVAX,2024-03-13-06:30:00,2024-03-13-06:44:59,15m,64,53.98,54.279,53.98,54.067,6779.18,1710311400000,1710312299999
AVAX,2024-03-13-06:45:00,2024-03-13-06:59:59,15m,103,54.257,54.284,53.912,53.984,6680.88,1710312300000,1710313199999
AVAX,2024-03-13-07:00:00,2024-03-13-07:14:59,15m,66,53.742,54.25,53.739,54.249,3191.48,1710313200000,1710314099999
AVAX,2024-03-13-07:15:00,2024-03-13-07:29:59,15m,70,54.247,54.581,53.744,53.744,4421.69,1710314100000,1710314999999
AVAX,2024-03-13-07:30:00,2024-03-13-07:44:59,15m,28,54.054,54.357,53.884,54.357,1409.33,1710315000000,1710315899999
AVAX,2024-03-13-07:45:00,2024-03-13-07:59:59,15m,46,54.031,54.226,53.939,54.139,4101.38,1710315900000,1710316799999
AVAX,2024-03-13-08:00:00,2024-03-13-08:14:59,15m,150,54.261,54.374,53.969,53.996,7379.77,1710316800000,1710317699999
AVAX,2024-03-13-08:15:00,2024-03-13-08:29:59,15m,48,54.383,54.649,54.301,54.322,2085.45,1710317700000,1710318599999
AVAX,2024-03-13-08:30:00,2024-03-13-08:44:59,15m,75,54.067,54.379,53.924,54.379,3919.87,1710318600000,1710319499999
AVAX,2024-03-13-08:45:00,2024-03-13-08:59:59,15m,37,54.236,54.439,54.079,54.079,3007.43,1710319500000,1710320399999
AVAX,2024-03-13-09:00:00,2024-03-13-09:14:59,15m,61,54.574,54.642,54.202,54.257,3698.76,1710320400000,1710321299999
AVAX,2024-03-13-09:15:00,2024-03-13-09:29:59,15m,33,54.244,54.567,54.177,54.546,812.89,1710321300000,1710322199999
AVAX,2024-03-13-09:30:00,2024-03-13-09:44:59,15m,31,54.152,54.242,54.086,54.167,751.03,1710322200000,1710323099999
AVAX,2024-03-13-09:45:00,2024-03-13-09:59:59,15m,43,53.924,54.19,53.915,54.136,1411.29,1710323100000,1710323999999
AVAX,2024-03-13-10:00:00,2024-03-13-10:14:59,15m,59,53.866,53.962,53.702,53.951,2721.05,1710324000000,1710324899999
AVAX,2024-03-13-10:15:00,2024-03-13-10:29:59,15m,68,53.425,53.895,53.384,53.895,3393.42,1710324900000,1710325799999
AVAX,2024-03-13-10:30:00,2024-03-13-10:44:59,15m,47,53.843,53.878,53.46,53.557,1359.81,1710325800000,1710326699999
AVAX,2024-03-13-10:45:00,2024-03-13-10:59:59,15m,23,53.993,54.065,53.934,53.935,778.5,1710326700000,1710327599999
AVAX,2024-03-13-11:00:00,2024-03-13-11:14:59,15m,40,53.612,53.998,53.612,53.976,1799.95,1710327600000,1710328499999
AVAX,2024-03-13-11:15:00,2024-03-13-11:29:59,15m,49,53.695,53.794,53.527,53.617,2696.35,1710328500000,1710329399999
AVAX,2024-03-13-11:30:00,2024-03-13-11:44:59,15m,21,54.011,54.011,53.74,53.773,717.17,1710329400000,1710330299999
AVAX,2024-03-13-11:45:00,2024-03-13-11:59:59,15m,50,54.02,54.172,53.781,54.05,2119.96,1710330300000,1710331199999
AVAX,2024-03-13-12:00:00,2024-03-13-12:14:59,15m,53,53.977,54.165,53.904,53.947,3477.15,1710331200000,1710332099999
AVAX,2024-03-13-12:15:00,2024-03-13-12:29:59,15m,43,53.854,54.283,53.697,53.903,3160.22,1710332100000,1710332999999
AVAX,2024-03-13-12:30:00,2024-03-13-12:44:59,15m,167,55.031,55.044,53.892,53.948,11612.06,1710333000000,1710333899999
AVAX,2024-03-13-12:45:00,2024-03-13-12:59:59,15m,110,54.351,55.025,54.197,55.025,5039.81,1710333900000,1710334799999
AVAX,2024-03-13-13:00:00,2024-03-13-13:14:59,15m,135,54.636,54.879,54.222,54.297,7097.47,1710334800000,1710335699999
AVAX,2024-03-13-13:15:00,2024-03-13-13:29:59,15m,98,54.543,54.773,54.213,54.567,3007.98,1710335700000,1710336599999
AVAX,2024-03-13-13:30:00,2024-03-13-13:44:59,15m,232,54.08,54.621,53.63,54.532,8407.22,1710336600000,1710337499999
AVAX,2024-03-13-13:45:00,2024-03-13-13:59:59,15m,273,54.124,54.598,53.445,54.181,9086.45,1710337500000,1710338399999
AVAX,2024-03-13-14:00:00,2024-03-13-14:14:59,15m,208,53.693,54.306,53.498,54.163,8323.82,1710338400000,1710339299999
AVAX,2024-03-13-14:15:00,2024-03-13-14:29:59,15m,86,53.205,53.863,53.0,53.706,3292.15,1710339300000,1710340199999
AVAX,2024-03-13-14:30:00,2024-03-13-14:44:59,15m,130,52.825,53.268,52.733,53.128,5575.43,1710340200000,1710341099999
AVAX,2024-03-13-14:45:00,2024-03-13-14:59:59,15m,147,52.703,53.009,52.319,52.961,9209.83,1710341100000,1710341999999
AVAX,2024-03-13-15:00:00,2024-03-13-15:14:59,15m,184,53.1,53.159,52.631,52.907,3991.95,1710342000000,1710342899999
AVAX,2024-03-13-15:15:00,2024-03-13-15:29:59,15m,125,53.648,53.892,53.09,53.09,6648.2,1710342900000,1710343799999
AVAX,2024-03-13-15:30:00,2024-03-13-15:44:59,15m,150,54.152,54.439,53.538,53.573,6095.07,1710343800000,1710344699999
AVAX,2024-03-13-15:45:00,2024-03-13-15:59:59,15m,126,53.592,54.239,53.453,54.165,7042.89,1710344700000,1710345599999
AVAX,2024-03-13-16:00:00,2024-03-13-16:14:59,15m,235,53.184,53.995,53.102,53.618,14781.17,1710345600000,1710346499999
AVAX,2024-03-13-16:15:00,2024-03-13-16:29:59,15m,56,53.445,53.516,53.013,53.17,2853.71,1710346500000,1710347399999
AVAX,2024-03-13-16:30:00,2024-03-13-16:44:59,15m,88,53.277,53.397,53.017,53.397,5464.07,1710347400000,1710348299999
AVAX,2024-03-13-16:45:00,2024-03-13-16:59:59,15m,82,53.951,53.951,53.306,53.43,4566.25,1710348300000,1710349199999
AVAX,2024-03-13-17:00:00,2024-03-13-17:14:59,15m,72,54.095,54.26,53.929,53.987,3839.85,1710349200000,1710350099999
AVAX,2024-03-13-17:15:00,2024-03-13-17:29:59,15m,40,54.345,54.384,53.745,54.041,4359.22,1710350100000,1710350999999
AVAX,2024-03-13-17:30:00,2024-03-13-17:44:59,15m,70,54.083,54.476,54.024,54.271,4396.46,1710351000000,1710351899999
AVAX,2024-03-13-17:45:00,2024-03-13-17:59:59,15m,46,54.152,54.395,54.0,54.0,2423.12,1710351900000,1710352799999
AVAX,2024-03-13-18:00:00,2024-03-13-18:14:59,15m,35,54.013,54.118,53.848,54.094,2063.22,1710352800000,1710353699999
AVAX,2024-03-13-18:15:00,2024-03-13-18:29:59,15m,48,53.875,54.031,53.691,54.031,4974.85,1710353700000,1710354599999
AVAX,2024-03-13-18:30:00,2024-03-13-18:44:59,15m,81,54.497,54.726,53.968,53.972,3714.19,1710354600000,1710355499999
AVAX,2024-03-13-18:45:00,2024-03-13-18:59:59,15m,128,54.842,54.916,54.234,54.474,10417.14,1710355500000,1710356399999
AVAX,2024-03-13-19:00:00,2024-03-13-19:14:59,15m,94,54.333,54.895,54.232,54.895,4239.35,1710356400000,1710357299999
AVAX,2024-03-13-19:15:00,2024-03-13-19:29:59,15m,52,53.718,54.345,53.695,54.345,2824.93,1710357300000,1710358199999
AVAX,2024-03-13-19:30:00,2024-03-13-19:44:59,15m,44,54.06,54.136,53.717,53.729,3256.49,1710358200000,1710359099999
AVAX,2024-03-13-19:45:00,2024-03-13-19:59:59,15m,38,54.164,54.268,54.015,54.026,2019.53,1710359100000,1710359999999
AVAX,2024-03-13-20:00:00,2024-03-13-20:14:59,15m,68,54.481,54.597,53.821,54.167,2502.68,1710360000000,1710360899999
AVAX,2024-03-13-20:15:00,2024-03-13-20:29:59,15m,70,54.095,54.451,54.078,54.451,4056.78,1710360900000,1710361799999
AVAX,2024-03-13-20:30:00,2024-03-13-20:44:59,15m,87,53.549,54.083,53.523,54.083,4706.96,1710361800000,1710362699999
AVAX,2024-03-13-20:45:00,2024-03-13-20:59:59,15m,45,53.574,53.707,53.406,53.529,3193.87,1710362700000,1710363599999
AVAX,2024-03-13-21:00:00,2024-03-13-21:14:59,15m,66,53.797,53.798,53.463,53.561,4203.18,1710363600000,1710364499999
AVAX,2024-03-13-21:15:00,2024-03-13-21:29:59,15m,178,54.81,54.869,53.751,53.797,6354.39,1710364500000,1710365399999
AVAX,2024-03-13-21:30:00,2024-03-13-21:44:59,15m,141,54.586,54.787,54.418,54.753,6302.39,1710365400000,1710366299999
AVAX,2024-03-13-21:45:00,2024-03-13-21:59:59,15m,101,55.338,55.478,54.586,54.586,7511.4,1710366300000,1710367199999
AVAX,2024-03-13-22:00:00,2024-03-13-22:14:59,15m,81,54.84,55.339,54.776,55.325,6127.17,1710367200000,1710368099999
AVAX,2024-03-13-22:15:00,2024-03-13-22:29:59,15m,82,54.623,55.053,54.567,54.855,8306.7,1710368100000,1710368999999
AVAX,2024-03-13-22:30:00,2024-03-13-22:44:59,15m,54,54.392,54.639,54.387,54.638,2807.28,1710369000000,1710369899999
AVAX,2024-03-13-22:45:00,2024-03-13-22:59:59,15m,84,54.303,54.464,54.073,54.41,4079.19,1710369900000,1710370799999
AVAX,2024-03-13-23:00:00,2024-03-13-23:14:59,15m,105,54.644,54.694,54.305,54.305,5454.75,1710370800000,1710371699999
AVAX,2024-03-13-23:15:00,2024-03-13-23:29:59,15m,65,54.306,54.69,54.304,54.645,3450.88,1710371700000,1710372599999
AVAX,2024-03-13-23:30:00,2024-03-13-23:44:59,15m,44,54.637,54.645,54.264,54.431,3068.27,1710372600000,1710373499999
AVAX,2024-03-13-23:45:00,2024-03-13-23:59:59,15m,124,54.913,55.225,54.494,54.626,6041.52,1710373500000,1710374399999
AVAX,2024-03-14-00:00:00,2024-03-14-00:14:59,15m,248,55.209,55.378,54.583,54.92,11212.42,1710374400000,1710375299999
AVAX,2024-03-14-00:15:00,2024-03-14-00:29:59,15m,91,55.023,55.356,54.804,55.146,6009.74,1710375300000,1710376199999
AVAX,2024-03-14-00:30:00,2024-03-14-00:44:59,15m,123,56.093,56.093,54.926,54.926,8719.71,1710376200000,1710377099999
AVAX,2024-03-14-00:45:00,2024-03-14-00:59:59,15m,351,56.336,56.757,55.9,56.172,13940.85,1710377100000,1710377999999
AVAX,2024-03-14-01:00:00,2024-03-14-01:14:59,15m,150,56.05,56.32,55.6,56.32,10447.21,1710378000000,1710378899999
AVAX,2024-03-14-01:15:00,2024-03-14-01:29:59,15m,373,57.647,57.881,56.055,56.055,32500.49,1710378900000,1710379799999
AVAX,2024-03-14-01:30:00,2024-03-14-01:44:59,15m,291,58.157,58.263,57.602,57.645,13213.89,1710379800000,1710380699999
AVAX,2024-03-14-01:45:00,2024-03-14-01:59:59,15m,164,57.685,58.147,57.674,58.146,5582.06,1710380700000,1710381599999
AVAX,2024-03-14-02:00:00,2024-03-14-02:14:59,15m,139,57.431,57.788,57.326,57.662,8421.51,1710381600000,1710382499999
