symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
POLYX,2024-04-03-18:30:00,2024-04-03-18:44:59,15m,25,0.54349,0.54577,0.54233,0.5437,10959.0,1712169000000,1712169899999
POLYX,2024-04-03-18:45:00,2024-04-03-18:59:59,15m,29,0.54233,0.54584,0.54233,0.54478,8984.0,1712169900000,1712170799999
POLYX,2024-04-03-19:00:00,2024-04-03-19:14:59,15m,26,0.53978,0.54393,0.53912,0.54181,4618.0,1712170800000,1712171699999
POLYX,2024-04-03-19:15:00,2024-04-03-19:29:59,15m,23,0.54185,0.54307,0.53927,0.54054,4434.0,1712171700000,1712172599999
POLYX,2024-04-03-19:30:00,2024-04-03-19:44:59,15m,25,0.54334,0.54434,0.54096,0.54182,1848.0,1712172600000,1712173499999
POLYX,2024-04-03-19:45:00,2024-04-03-19:59:59,15m,24,0.54341,0.54368,0.54133,0.54214,2505.0,1712173500000,1712174399999
POLYX,2024-04-03-20:00:00,2024-04-03-20:14:59,15m,37,0.54142,0.54328,0.53868,0.54328,21733.0,1712174400000,1712175299999
POLYX,2024-04-03-20:15:00,2024-04-03-20:29:59,15m,26,0.54152,0.5429,0.54031,0.54061,5666.0,1712175300000,1712176199999
POLYX,2024-04-03-20:30:00,2024-04-03-20:44:59,15m,24,0.53594,0.54187,0.53516,0.54086,5761.0,1712176200000,1712177099999
POLYX,2024-04-03-20:45:00,2024-04-03-20:59:59,15m,30,0.5406,0.54081,0.53748,0.53748,8673.0,1712177100000,1712177999999
POLYX,2024-04-03-21:00:00,2024-04-03-21:14:59,15m,26,0.53925,0.54058,0.53593,0.54058,6587.0,1712178000000,1712178899999
POLYX,2024-04-03-21:15:00,2024-04-03-21:29:59,15m,29,0.5401,0.54076,0.53762,0.53911,18843.0,1712178900000,1712179799999
POLYX,2024-04-03-21:30:00,2024-04-03-21:44:59,15m,18,0.54385,0.54385,0.54218,0.54246,11859.0,1712179800000,1712180699999
POLYX,2024-04-03-21:45:00,2024-04-03-21:59:59,15m,29,0.54791,0.54975,0.54377,0.54377,36229.0,1712180700000,1712181599999
POLYX,2024-04-03-22:00:00,2024-04-03-22:14:59,15m,23,0.54713,0.54768,0.54549,0.54656,5671.0,1712181600000,1712182499999
POLYX,2024-04-03-22:15:00,2024-04-03-22:29:59,15m,18,0.54535,0.54667,0.54395,0.54667,2559.0,1712182500000,1712183399999
POLYX,2024-04-03-22:30:00,2024-04-03-22:44:59,15m,17,0.54693,0.54834,0.54455,0.54504,1986.0,1712183400000,1712184299999
POLYX,2024-04-03-22:45:00,2024-04-03-22:59:59,15m,15,0.54708,0.54953,0.54681,0.5477,625.0,1712184300000,1712185199999
POLYX,2024-04-03-23:00:00,2024-04-03-23:14:59,15m,18,0.54618,0.54806,0.54563,0.54762,1685.0,1712185200000,1712186099999
POLYX,2024-04-03-23:15:00,2024-04-03-23:29:59,15m,32,0.54439,0.54628,0.54426,0.54626,8925.0,1712186100000,1712186999999
POLYX,2024-04-03-23:30:00,2024-04-03-23:44:59,15m,28,0.54714,0.54714,0.54424,0.54424,7100.0,1712187000000,1712187899999
POLYX,2024-04-03-23:45:00,2024-04-03-23:59:59,15m,30,0.54796,0.54899,0.54669,0.5477,3843.0,1712187900000,1712188799999
POLYX,2024-04-04-00:00:00,2024-04-04-00:14:59,15m,36,0.54729,0.55835,0.54516,0.54588,22935.0,1712188800000,1712189699999
POLYX,2024-04-04-00:15:00,2024-04-04-00:29:59,15m,37,0.5441,0.54744,0.54032,0.54744,51024.0,1712189700000,1712190599999
POLYX,2024-04-04-00:30:00,2024-04-04-00:44:59,15m,23,0.55013,0.55094,0.54231,0.54446,14631.0,1712190600000,1712191499999
