symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
FIL,2024-02-10-04:45:00,2024-02-10-04:59:59,15m,24,5.4483,5.4587,5.4481,5.4511,276.1,1707540300000,1707541199999
FIL,2024-02-10-05:00:00,2024-02-10-05:14:59,15m,28,5.4446,5.4481,5.4358,5.4473,328.4,1707541200000,1707542099999
FIL,2024-02-10-05:15:00,2024-02-10-05:29:59,15m,29,5.4401,5.4445,5.433,5.4445,2293.5,1707542100000,1707542999999
FIL,2024-02-10-05:30:00,2024-02-10-05:44:59,15m,25,5.4563,5.4563,5.4401,5.4409,101.1,1707543000000,1707543899999
FIL,2024-02-10-05:45:00,2024-02-10-05:59:59,15m,17,5.4641,5.4667,5.46,5.4603,72.5,1707543900000,1707544799999
FIL,2024-02-10-06:00:00,2024-02-10-06:14:59,15m,21,5.4726,5.4726,5.462,5.462,415.7,1707544800000,1707545699999
FIL,2024-02-10-06:15:00,2024-02-10-06:29:59,15m,19,5.4603,5.4725,5.4603,5.4724,840.7,1707545700000,1707546599999
FIL,2024-02-10-06:30:00,2024-02-10-06:44:59,15m,29,5.4615,5.4706,5.4615,5.4652,334.3,1707546600000,1707547499999
FIL,2024-02-10-06:45:00,2024-02-10-06:59:59,15m,29,5.453,5.4571,5.441,5.4571,1330.2,1707547500000,1707548399999
FIL,2024-02-10-07:00:00,2024-02-10-07:14:59,15m,26,5.4394,5.4458,5.4364,5.4458,211.5,1707548400000,1707549299999
FIL,2024-02-10-07:15:00,2024-02-10-07:29:59,15m,25,5.4321,5.4473,5.4321,5.4394,974.5,1707549300000,1707550199999
FIL,2024-02-10-07:30:00,2024-02-10-07:44:59,15m,21,5.4429,5.4429,5.4347,5.4347,233.2,1707550200000,1707551099999
FIL,2024-02-10-07:45:00,2024-02-10-07:59:59,15m,19,5.4254,5.4394,5.4232,5.4394,671.0,1707551100000,1707551999999
FIL,2024-02-10-08:00:00,2024-02-10-08:14:59,15m,39,5.4326,5.4334,5.4218,5.4246,7339.2,1707552000000,1707552899999
FIL,2024-02-10-08:15:00,2024-02-10-08:29:59,15m,18,5.4255,5.4351,5.4255,5.4332,945.3,1707552900000,1707553799999
FIL,2024-02-10-08:30:00,2024-02-10-08:44:59,15m,23,5.4143,5.4282,5.4143,5.4273,320.0,1707553800000,1707554699999
FIL,2024-02-10-08:45:00,2024-02-10-08:59:59,15m,30,5.3798,5.4163,5.3737,5.4163,2219.4,1707554700000,1707555599999
FIL,2024-02-10-09:00:00,2024-02-10-09:14:59,15m,31,5.4051,5.4118,5.3805,5.3805,2707.0,1707555600000,1707556499999
FIL,2024-02-10-09:15:00,2024-02-10-09:29:59,15m,24,5.4147,5.4165,5.4027,5.4027,364.6,1707556500000,1707557399999
FIL,2024-02-10-09:30:00,2024-02-10-09:44:59,15m,20,5.4183,5.4224,5.414,5.4161,70.9,1707557400000,1707558299999
FIL,2024-02-10-09:45:00,2024-02-10-09:59:59,15m,21,5.389,5.4177,5.389,5.4129,789.6,1707558300000,1707559199999
FIL,2024-02-10-10:00:00,2024-02-10-10:14:59,15m,25,5.399,5.4026,5.3884,5.3933,844.7,1707559200000,1707560099999
FIL,2024-02-10-10:15:00,2024-02-10-10:29:59,15m,58,5.359,5.3957,5.3357,5.3954,52290.1,1707560100000,1707560999999
FIL,2024-02-10-10:30:00,2024-02-10-10:44:59,15m,41,5.3336,5.3672,5.3245,5.3622,8956.4,1707561000000,1707561899999
FIL,2024-02-10-10:45:00,2024-02-10-10:59:59,15m,82,5.3024,5.3299,5.2865,5.3295,19414.3,1707561900000,1707562799999
FIL,2024-02-10-11:00:00,2024-02-10-11:14:59,15m,35,5.3176,5.3246,5.2984,5.3066,2207.0,1707562800000,1707563699999
FIL,2024-02-10-11:15:00,2024-02-10-11:29:59,15m,32,5.332,5.332,5.3171,5.32,3248.5,1707563700000,1707564599999
FIL,2024-02-10-11:30:00,2024-02-10-11:44:59,15m,22,5.3315,5.3379,5.33,5.3306,1906.5,1707564600000,1707565499999
FIL,2024-02-10-11:45:00,2024-02-10-11:59:59,15m,22,5.344,5.3466,5.3303,5.331,406.4,1707565500000,1707566399999
FIL,2024-02-10-12:00:00,2024-02-10-12:14:59,15m,24,5.3573,5.3573,5.3381,5.345,1836.1,1707566400000,1707567299999
FIL,2024-02-10-12:15:00,2024-02-10-12:29:59,15m,18,5.3509,5.3583,5.3493,5.358,886.7,1707567300000,1707568199999
FIL,2024-02-10-12:30:00,2024-02-10-12:44:59,15m,29,5.3297,5.3484,5.3282,5.3484,2291.2,1707568200000,1707569099999
FIL,2024-02-10-12:45:00,2024-02-10-12:59:59,15m,34,5.3193,5.3295,5.3181,5.328,1362.2,1707569100000,1707569999999
FIL,2024-02-10-13:00:00,2024-02-10-13:14:59,15m,18,5.3162,5.3263,5.3129,5.3173,79.1,1707570000000,1707570899999
FIL,2024-02-10-13:15:00,2024-02-10-13:29:59,15m,19,5.3103,5.3129,5.3054,5.3129,468.2,1707570900000,1707571799999
FIL,2024-02-10-13:30:00,2024-02-10-13:44:59,15m,27,5.316,5.3196,5.3003,5.3116,285.2,1707571800000,1707572699999
FIL,2024-02-10-13:45:00,2024-02-10-13:59:59,15m,21,5.3241,5.3282,5.3165,5.3227,477.9,1707572700000,1707573599999
FIL,2024-02-10-14:00:00,2024-02-10-14:14:59,15m,38,5.3352,5.3352,5.3243,5.3276,5648.7,1707573600000,1707574499999
FIL,2024-02-10-14:15:00,2024-02-10-14:29:59,15m,20,5.3384,5.3444,5.3303,5.337,253.6,1707574500000,1707575399999
FIL,2024-02-10-14:30:00,2024-02-10-14:44:59,15m,23,5.3478,5.3478,5.3344,5.3395,325.4,1707575400000,1707576299999
FIL,2024-02-10-14:45:00,2024-02-10-14:59:59,15m,26,5.3519,5.3569,5.3477,5.3516,102.2,1707576300000,1707577199999
FIL,2024-02-10-15:00:00,2024-02-10-15:14:59,15m,24,5.3563,5.3625,5.3496,5.3538,312.5,1707577200000,1707578099999
FIL,2024-02-10-15:15:00,2024-02-10-15:29:59,15m,20,5.3669,5.3669,5.3546,5.3546,80.6,1707578100000,1707578999999
FIL,2024-02-10-15:30:00,2024-02-10-15:44:59,15m,24,5.3607,5.3684,5.3531,5.3615,433.2,1707579000000,1707579899999
FIL,2024-02-10-15:45:00,2024-02-10-15:59:59,15m,28,5.359,5.3593,5.3486,5.3573,612.9,1707579900000,1707580799999
FIL,2024-02-10-16:00:00,2024-02-10-16:14:59,15m,30,5.3378,5.3536,5.3363,5.3534,1920.2,1707580800000,1707581699999
FIL,2024-02-10-16:15:00,2024-02-10-16:29:59,15m,23,5.3334,5.3372,5.3311,5.3372,1942.8,1707581700000,1707582599999
FIL,2024-02-10-16:30:00,2024-02-10-16:44:59,15m,57,5.3389,5.3407,5.3315,5.3334,12957.7,1707582600000,1707583499999
FIL,2024-02-10-16:45:00,2024-02-10-16:59:59,15m,25,5.3351,5.3394,5.3289,5.3378,2702.6,1707583500000,1707584399999
FIL,2024-02-10-17:00:00,2024-02-10-17:14:59,15m,22,5.3309,5.3426,5.3297,5.336,576.4,1707584400000,1707585299999
FIL,2024-02-10-17:15:00,2024-02-10-17:29:59,15m,21,5.3243,5.3291,5.3221,5.329,83.1,1707585300000,1707586199999
FIL,2024-02-10-17:30:00,2024-02-10-17:44:59,15m,27,5.335,5.3368,5.325,5.325,4536.1,1707586200000,1707587099999
FIL,2024-02-10-17:45:00,2024-02-10-17:59:59,15m,67,5.3142,5.3365,5.3142,5.3365,18542.1,1707587100000,1707587999999
FIL,2024-02-10-18:00:00,2024-02-10-18:14:59,15m,39,5.3184,5.3191,5.3026,5.3133,23060.9,1707588000000,1707588899999
FIL,2024-02-10-18:15:00,2024-02-10-18:29:59,15m,30,5.321,5.3252,5.3199,5.3199,653.8,1707588900000,1707589799999
FIL,2024-02-10-18:30:00,2024-02-10-18:44:59,15m,29,5.3156,5.325,5.311,5.3237,312.5,1707589800000,1707590699999
FIL,2024-02-10-18:45:00,2024-02-10-18:59:59,15m,20,5.3085,5.3143,5.3085,5.313,225.3,1707590700000,1707591599999
FIL,2024-02-10-19:00:00,2024-02-10-19:14:59,15m,32,5.307,5.3129,5.3053,5.3095,341.1,1707591600000,1707592499999
FIL,2024-02-10-19:15:00,2024-02-10-19:29:59,15m,23,5.3214,5.3246,5.3088,5.3101,103.3,1707592500000,1707593399999
FIL,2024-02-10-19:30:00,2024-02-10-19:44:59,15m,26,5.3325,5.3329,5.3234,5.3234,175.0,1707593400000,1707594299999
FIL,2024-02-10-19:45:00,2024-02-10-19:59:59,15m,29,5.3383,5.3394,5.3271,5.3317,5288.4,1707594300000,1707595199999
FIL,2024-02-10-20:00:00,2024-02-10-20:14:59,15m,21,5.3381,5.3422,5.3295,5.3386,160.7,1707595200000,1707596099999
FIL,2024-02-10-20:15:00,2024-02-10-20:29:59,15m,22,5.3324,5.3406,5.3304,5.338,383.5,1707596100000,1707596999999
FIL,2024-02-10-20:30:00,2024-02-10-20:44:59,15m,34,5.3559,5.3559,5.3325,5.3325,5507.8,1707597000000,1707597899999
FIL,2024-02-10-20:45:00,2024-02-10-20:59:59,15m,42,5.3562,5.376,5.3501,5.3523,928.2,1707597900000,1707598799999
FIL,2024-02-10-21:00:00,2024-02-10-21:14:59,15m,16,5.3872,5.3907,5.3583,5.3583,807.2,1707598800000,1707599699999
FIL,2024-02-10-21:15:00,2024-02-10-21:29:59,15m,19,5.4017,5.4017,5.3824,5.3902,437.8,1707599700000,1707600599999
FIL,2024-02-10-21:30:00,2024-02-10-21:44:59,15m,8,5.3891,5.3915,5.3847,5.3901,65.1,1707600600000,1707601499999
FIL,2024-02-10-21:45:00,2024-02-10-21:59:59,15m,17,5.3832,5.3918,5.3831,5.3895,378.1,1707601500000,1707602399999
FIL,2024-02-10-22:00:00,2024-02-10-22:14:59,15m,16,5.3786,5.3882,5.3723,5.3821,99.2,1707602400000,1707603299999
FIL,2024-02-10-22:15:00,2024-02-10-22:29:59,15m,37,5.3558,5.3876,5.3558,5.3876,9718.8,1707603300000,1707604199999
FIL,2024-02-10-22:30:00,2024-02-10-22:44:59,15m,23,5.3633,5.3697,5.3566,5.3566,170.1,1707604200000,1707605099999
FIL,2024-02-10-22:45:00,2024-02-10-22:59:59,15m,17,5.3713,5.3746,5.3631,5.3642,101.5,1707605100000,1707605999999
FIL,2024-02-10-23:00:00,2024-02-10-23:14:59,15m,29,5.3693,5.3895,5.3693,5.3737,347.6,1707606000000,1707606899999
FIL,2024-02-10-23:15:00,2024-02-10-23:29:59,15m,23,5.3539,5.3678,5.351,5.3648,655.4,1707606900000,1707607799999
FIL,2024-02-10-23:30:00,2024-02-10-23:44:59,15m,33,5.3624,5.3624,5.3509,5.3537,223.2,1707607800000,1707608699999
FIL,2024-02-10-23:45:00,2024-02-10-23:59:59,15m,26,5.3594,5.3647,5.3548,5.3643,177.9,1707608700000,1707609599999
FIL,2024-02-11-00:00:00,2024-02-11-00:14:59,15m,41,5.3666,5.3668,5.3494,5.359,7844.1,1707609600000,1707610499999
FIL,2024-02-11-00:15:00,2024-02-11-00:29:59,15m,27,5.3794,5.3795,5.3584,5.3644,7720.4,1707610500000,1707611399999
FIL,2024-02-11-00:30:00,2024-02-11-00:44:59,15m,18,5.388,5.3941,5.3785,5.3785,2185.2,1707611400000,1707612299999
FIL,2024-02-11-00:45:00,2024-02-11-00:59:59,15m,25,5.39,5.393,5.3778,5.3845,1347.2,1707612300000,1707613199999
FIL,2024-02-11-01:00:00,2024-02-11-01:14:59,15m,34,5.4128,5.4244,5.3895,5.3909,5288.4,1707613200000,1707614099999
FIL,2024-02-11-01:15:00,2024-02-11-01:29:59,15m,24,5.3851,5.4168,5.3851,5.4077,1345.0,1707614100000,1707614999999
FIL,2024-02-11-01:30:00,2024-02-11-01:44:59,15m,27,5.3915,5.4058,5.3879,5.3898,3006.5,1707615000000,1707615899999
FIL,2024-02-11-01:45:00,2024-02-11-01:59:59,15m,29,5.3875,5.3934,5.3839,5.386,105.7,1707615900000,1707616799999
FIL,2024-02-11-02:00:00,2024-02-11-02:14:59,15m,16,5.3995,5.3995,5.3905,5.3923,67.4,1707616800000,1707617699999
FIL,2024-02-11-02:15:00,2024-02-11-02:29:59,15m,17,5.3903,5.3959,5.3862,5.3959,742.1,1707617700000,1707618599999
FIL,2024-02-11-02:30:00,2024-02-11-02:44:59,15m,23,5.3807,5.3851,5.3754,5.3838,206.0,1707618600000,1707619499999
FIL,2024-02-11-02:45:00,2024-02-11-02:59:59,15m,19,5.373,5.3807,5.3722,5.3807,356.4,1707619500000,1707620399999
FIL,2024-02-11-03:00:00,2024-02-11-03:14:59,15m,21,5.3852,5.3852,5.3722,5.3731,89.6,1707620400000,1707621299999
FIL,2024-02-11-03:15:00,2024-02-11-03:29:59,15m,23,5.4005,5.4005,5.3837,5.3851,2357.0,1707621300000,1707622199999
FIL,2024-02-11-03:30:00,2024-02-11-03:44:59,15m,42,5.4099,5.4129,5.3968,5.401,3516.2,1707622200000,1707623099999
FIL,2024-02-11-03:45:00,2024-02-11-03:59:59,15m,27,5.4173,5.4187,5.4065,5.4138,1744.4,1707623100000,1707623999999
FIL,2024-02-11-04:00:00,2024-02-11-04:14:59,15m,25,5.4117,5.4169,5.4062,5.4132,1601.2,1707624000000,1707624899999
FIL,2024-02-11-04:15:00,2024-02-11-04:29:59,15m,24,5.4347,5.4367,5.4144,5.4153,1796.7,1707624900000,1707625799999
FIL,2024-02-11-04:30:00,2024-02-11-04:44:59,15m,34,5.4416,5.4479,5.4333,5.4333,1675.7,1707625800000,1707626699999
FIL,2024-02-11-04:45:00,2024-02-11-04:59:59,15m,33,5.4147,5.4445,5.4117,5.4445,1460.3,1707626700000,1707627599999
FIL,2024-02-11-05:00:00,2024-02-11-05:14:59,15m,24,5.4103,5.4203,5.4097,5.4158,1187.2,1707627600000,1707628499999
FIL,2024-02-11-05:15:00,2024-02-11-05:29:59,15m,23,5.4012,5.4166,5.4012,5.4136,2210.6,1707628500000,1707629399999
FIL,2024-02-11-05:30:00,2024-02-11-05:44:59,15m,23,5.395,5.4061,5.3906,5.404,799.6,1707629400000,1707630299999
FIL,2024-02-11-05:45:00,2024-02-11-05:59:59,15m,24,5.4022,5.4022,5.3872,5.3944,90.2,1707630300000,1707631199999
FIL,2024-02-11-06:00:00,2024-02-11-06:14:59,15m,22,5.4156,5.4156,5.3994,5.3996,2299.3,1707631200000,1707632099999
FIL,2024-02-11-06:15:00,2024-02-11-06:29:59,15m,19,5.4003,5.4152,5.3987,5.4136,72.2,1707632100000,1707632999999
FIL,2024-02-11-06:30:00,2024-02-11-06:44:59,15m,22,5.4196,5.4196,5.4017,5.4021,73.7,1707633000000,1707633899999
FIL,2024-02-11-06:45:00,2024-02-11-06:59:59,15m,18,5.4206,5.4206,5.4135,5.4198,78.4,1707633900000,1707634799999
FIL,2024-02-11-07:00:00,2024-02-11-07:14:59,15m,23,5.4238,5.4238,5.4109,5.4232,138.6,1707634800000,1707635699999
FIL,2024-02-11-07:15:00,2024-02-11-07:29:59,15m,19,5.424,5.425,5.4195,5.4224,128.4,1707635700000,1707636599999
FIL,2024-02-11-07:30:00,2024-02-11-07:44:59,15m,27,5.4081,5.4239,5.4053,5.4229,1278.0,1707636600000,1707637499999
FIL,2024-02-11-07:45:00,2024-02-11-07:59:59,15m,22,5.4198,5.4202,5.4041,5.4091,365.0,1707637500000,1707638399999
FIL,2024-02-11-08:00:00,2024-02-11-08:14:59,15m,44,5.4329,5.4367,5.4138,5.4216,3339.3,1707638400000,1707639299999
FIL,2024-02-11-08:15:00,2024-02-11-08:29:59,15m,20,5.4289,5.4367,5.4248,5.4308,212.5,1707639300000,1707640199999
FIL,2024-02-11-08:30:00,2024-02-11-08:44:59,15m,21,5.4231,5.431,5.4231,5.4306,236.5,1707640200000,1707641099999
FIL,2024-02-11-08:45:00,2024-02-11-08:59:59,15m,23,5.4127,5.4239,5.4102,5.4239,72.3,1707641100000,1707641999999
FIL,2024-02-11-09:00:00,2024-02-11-09:14:59,15m,26,5.4145,5.4205,5.4099,5.4135,1128.8,1707642000000,1707642899999
FIL,2024-02-11-09:15:00,2024-02-11-09:29:59,15m,101,5.4124,5.4154,5.4124,5.4137,55462.4,1707642900000,1707643799999
FIL,2024-02-11-09:30:00,2024-02-11-09:44:59,15m,22,5.3899,5.4125,5.3899,5.4125,2025.4,1707643800000,1707644699999
FIL,2024-02-11-09:45:00,2024-02-11-09:59:59,15m,19,5.4047,5.4047,5.3833,5.3905,155.1,1707644700000,1707645599999
FIL,2024-02-11-10:00:00,2024-02-11-10:14:59,15m,28,5.4154,5.4191,5.4014,5.4047,1762.9,1707645600000,1707646499999
FIL,2024-02-11-10:15:00,2024-02-11-10:29:59,15m,36,5.416,5.4209,5.4075,5.416,9883.7,1707646500000,1707647399999
FIL,2024-02-11-10:30:00,2024-02-11-10:44:59,15m,22,5.4051,5.4204,5.4051,5.414,79.7,1707647400000,1707648299999
FIL,2024-02-11-10:45:00,2024-02-11-10:59:59,15m,20,5.4158,5.4184,5.3931,5.4039,904.4,1707648300000,1707649199999
FIL,2024-02-11-11:00:00,2024-02-11-11:14:59,15m,18,5.4219,5.4254,5.4193,5.4217,87.6,1707649200000,1707650099999
FIL,2024-02-11-11:15:00,2024-02-11-11:29:59,15m,19,5.4257,5.4282,5.4142,5.4229,1274.6,1707650100000,1707650999999
FIL,2024-02-11-11:30:00,2024-02-11-11:44:59,15m,20,5.4087,5.4206,5.4087,5.4206,94.3,1707651000000,1707651899999
FIL,2024-02-11-11:45:00,2024-02-11-11:59:59,15m,23,5.4134,5.4154,5.4025,5.4108,1689.4,1707651900000,1707652799999
FIL,2024-02-11-12:00:00,2024-02-11-12:14:59,15m,21,5.4179,5.4236,5.4086,5.4106,1052.6,1707652800000,1707653699999
FIL,2024-02-11-12:15:00,2024-02-11-12:29:59,15m,18,5.4148,5.4153,5.4091,5.4141,73.9,1707653700000,1707654599999
FIL,2024-02-11-12:30:00,2024-02-11-12:44:59,15m,23,5.3994,5.4144,5.3994,5.4113,786.0,1707654600000,1707655499999
FIL,2024-02-11-12:45:00,2024-02-11-12:59:59,15m,29,5.3972,5.4064,5.3948,5.3961,12098.2,1707655500000,1707656399999
FIL,2024-02-11-13:00:00,2024-02-11-13:14:59,15m,24,5.4047,5.4064,5.3942,5.3973,126.4,1707656400000,1707657299999
FIL,2024-02-11-13:15:00,2024-02-11-13:29:59,15m,23,5.3753,5.4028,5.3587,5.4028,1508.9,1707657300000,1707658199999
FIL,2024-02-11-13:30:00,2024-02-11-13:44:59,15m,25,5.3762,5.387,5.3716,5.3749,99.6,1707658200000,1707659099999
FIL,2024-02-11-13:45:00,2024-02-11-13:59:59,15m,25,5.3725,5.3826,5.3662,5.3826,85.7,1707659100000,1707659999999
FIL,2024-02-11-14:00:00,2024-02-11-14:14:59,15m,39,5.3305,5.373,5.3305,5.3728,5740.6,1707660000000,1707660899999
FIL,2024-02-11-14:15:00,2024-02-11-14:29:59,15m,34,5.3517,5.3636,5.3426,5.3426,1003.9,1707660900000,1707661799999
FIL,2024-02-11-14:30:00,2024-02-11-14:44:59,15m,26,5.3609,5.3649,5.3488,5.3505,1587.3,1707661800000,1707662699999
FIL,2024-02-11-14:45:00,2024-02-11-14:59:59,15m,24,5.3762,5.3779,5.3591,5.3627,1611.8,1707662700000,1707663599999
FIL,2024-02-11-15:00:00,2024-02-11-15:14:59,15m,18,5.3587,5.3779,5.3576,5.3779,1669.5,1707663600000,1707664499999
FIL,2024-02-11-15:15:00,2024-02-11-15:29:59,15m,37,5.3528,5.3673,5.3437,5.3608,4363.6,1707664500000,1707665399999
FIL,2024-02-11-15:30:00,2024-02-11-15:44:59,15m,34,5.3559,5.3559,5.3448,5.3498,12639.1,1707665400000,1707666299999
FIL,2024-02-11-15:45:00,2024-02-11-15:59:59,15m,42,5.3627,5.3651,5.347,5.3559,2464.9,1707666300000,1707667199999
FIL,2024-02-11-16:00:00,2024-02-11-16:14:59,15m,44,5.3463,5.3671,5.3455,5.3612,6543.4,1707667200000,1707668099999
FIL,2024-02-11-16:15:00,2024-02-11-16:29:59,15m,19,5.3545,5.3606,5.3296,5.3419,1810.1,1707668100000,1707668999999
FIL,2024-02-11-16:30:00,2024-02-11-16:44:59,15m,17,5.3586,5.3586,5.3449,5.3553,65.4,1707669000000,1707669899999
FIL,2024-02-11-16:45:00,2024-02-11-16:59:59,15m,33,5.3573,5.3644,5.352,5.3595,2863.2,1707669900000,1707670799999
FIL,2024-02-11-17:00:00,2024-02-11-17:14:59,15m,27,5.3752,5.3752,5.3566,5.3571,6557.0,1707670800000,1707671699999
FIL,2024-02-11-17:15:00,2024-02-11-17:29:59,15m,18,5.3849,5.3856,5.3713,5.3729,67.9,1707671700000,1707672599999
FIL,2024-02-11-17:30:00,2024-02-11-17:44:59,15m,22,5.3793,5.3913,5.378,5.3869,93.8,1707672600000,1707673499999
FIL,2024-02-11-17:45:00,2024-02-11-17:59:59,15m,26,5.3839,5.3839,5.3721,5.3815,1035.4,1707673500000,1707674399999
FIL,2024-02-11-18:00:00,2024-02-11-18:14:59,15m,23,5.3691,5.3797,5.3673,5.3797,3045.7,1707674400000,1707675299999
FIL,2024-02-11-18:15:00,2024-02-11-18:29:59,15m,20,5.3506,5.3747,5.3506,5.3715,1540.5,1707675300000,1707676199999
FIL,2024-02-11-18:30:00,2024-02-11-18:44:59,15m,19,5.352,5.352,5.3286,5.3453,1231.4,1707676200000,1707677099999
FIL,2024-02-11-18:45:00,2024-02-11-18:59:59,15m,19,5.3747,5.3823,5.351,5.3511,69.5,1707677100000,1707677999999
FIL,2024-02-11-19:00:00,2024-02-11-19:14:59,15m,19,5.3626,5.377,5.3626,5.3731,10524.4,1707678000000,1707678899999
FIL,2024-02-11-19:15:00,2024-02-11-19:29:59,15m,17,5.3755,5.3764,5.3616,5.3645,66.9,1707678900000,1707679799999
FIL,2024-02-11-19:30:00,2024-02-11-19:44:59,15m,14,5.3651,5.3709,5.3603,5.3708,50.8,1707679800000,1707680699999
FIL,2024-02-11-19:45:00,2024-02-11-19:59:59,15m,34,5.3534,5.3671,5.3516,5.3671,3033.7,1707680700000,1707681599999
FIL,2024-02-11-20:00:00,2024-02-11-20:14:59,15m,25,5.3458,5.3586,5.3451,5.3538,107.3,1707681600000,1707682499999
FIL,2024-02-11-20:15:00,2024-02-11-20:29:59,15m,17,5.3654,5.3654,5.3441,5.3456,768.3,1707682500000,1707683399999
FIL,2024-02-11-20:30:00,2024-02-11-20:44:59,15m,27,5.3401,5.3662,5.3369,5.3601,519.6,1707683400000,1707684299999
FIL,2024-02-11-20:45:00,2024-02-11-20:59:59,15m,35,5.2903,5.3428,5.2817,5.3428,4107.5,1707684300000,1707685199999
FIL,2024-02-11-21:00:00,2024-02-11-21:14:59,15m,18,5.3152,5.3188,5.3014,5.3014,1173.3,1707685200000,1707686099999
FIL,2024-02-11-21:15:00,2024-02-11-21:29:59,15m,25,5.2944,5.3203,5.2909,5.3165,1030.2,1707686100000,1707686999999
FIL,2024-02-11-21:30:00,2024-02-11-21:44:59,15m,25,5.2994,5.306,5.2937,5.2956,708.9,1707687000000,1707687899999
FIL,2024-02-11-21:45:00,2024-02-11-21:59:59,15m,23,5.3102,5.3141,5.2984,5.2995,1005.3,1707687900000,1707688799999
FIL,2024-02-11-22:00:00,2024-02-11-22:14:59,15m,19,5.3094,5.3159,5.3036,5.3042,1635.9,1707688800000,1707689699999
FIL,2024-02-11-22:15:00,2024-02-11-22:29:59,15m,25,5.3136,5.3136,5.3022,5.3127,1434.2,1707689700000,1707690599999
FIL,2024-02-11-22:30:00,2024-02-11-22:44:59,15m,25,5.318,5.3201,5.3118,5.3165,1106.4,1707690600000,1707691499999
FIL,2024-02-11-22:45:00,2024-02-11-22:59:59,15m,19,5.2979,5.3186,5.2979,5.3174,622.1,1707691500000,1707692399999
FIL,2024-02-11-23:00:00,2024-02-11-23:14:59,15m,29,5.2977,5.3095,5.2961,5.3021,2480.6,1707692400000,1707693299999
FIL,2024-02-11-23:15:00,2024-02-11-23:29:59,15m,19,5.3118,5.3118,5.2909,5.2938,1423.5,1707693300000,1707694199999
FIL,2024-02-11-23:30:00,2024-02-11-23:44:59,15m,23,5.3016,5.3132,5.3016,5.313,348.4,1707694200000,1707695099999
FIL,2024-02-11-23:45:00,2024-02-11-23:59:59,15m,37,5.3188,5.3196,5.2997,5.3011,1923.2,1707695100000,1707695999999
FIL,2024-02-12-00:00:00,2024-02-12-00:14:59,15m,32,5.3114,5.3207,5.3103,5.3179,2450.5,1707696000000,1707696899999
FIL,2024-02-12-00:15:00,2024-02-12-00:29:59,15m,25,5.3631,5.3669,5.3158,5.3158,2632.1,1707696900000,1707697799999
FIL,2024-02-12-00:30:00,2024-02-12-00:44:59,15m,19,5.3701,5.3701,5.3475,5.367,1537.2,1707697800000,1707698699999
