symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
COMP,2024-03-09-14:30:00,2024-03-09-14:44:59,15m,125,92.059,93.133,91.928,92.943,556.98,1709994600000,1709995499999
COMP,2024-03-09-14:45:00,2024-03-09-14:59:59,15m,110,91.38,92.183,91.364,92.134,400.0,1709995500000,1709996399999
COMP,2024-03-09-15:00:00,2024-03-09-15:14:59,15m,84,92.133,92.294,91.477,91.545,228.21,1709996400000,1709997299999
COMP,2024-03-09-15:15:00,2024-03-09-15:29:59,15m,54,92.656,92.793,92.222,92.222,78.45,1709997300000,1709998199999
COMP,2024-03-09-15:30:00,2024-03-09-15:44:59,15m,48,92.973,93.456,92.825,92.927,59.5,1709998200000,1709999099999
COMP,2024-03-09-15:45:00,2024-03-09-15:59:59,15m,53,93.196,93.556,92.8,92.876,59.74,1709999100000,1709999999999
COMP,2024-03-09-16:00:00,2024-03-09-16:14:59,15m,127,92.387,93.48,92.28,93.264,556.89,1710000000000,1710000899999
COMP,2024-03-09-16:15:00,2024-03-09-16:29:59,15m,78,92.383,92.867,92.19,92.423,330.02,1710000900000,1710001799999
COMP,2024-03-09-16:30:00,2024-03-09-16:44:59,15m,104,91.709,93.091,91.433,92.397,318.97,1710001800000,1710002699999
COMP,2024-03-09-16:45:00,2024-03-09-16:59:59,15m,67,91.201,92.179,91.173,91.788,550.49,1710002700000,1710003599999
COMP,2024-03-09-17:00:00,2024-03-09-17:14:59,15m,115,90.838,91.718,90.683,91.196,483.34,1710003600000,1710004499999
COMP,2024-03-09-17:15:00,2024-03-09-17:29:59,15m,71,90.852,91.812,90.64,90.88,291.82,1710004500000,1710005399999
COMP,2024-03-09-17:30:00,2024-03-09-17:44:59,15m,45,91.302,91.683,90.888,90.888,213.22,1710005400000,1710006299999
COMP,2024-03-09-17:45:00,2024-03-09-17:59:59,15m,64,90.311,91.174,90.208,91.132,243.73,1710006300000,1710007199999
COMP,2024-03-09-18:00:00,2024-03-09-18:14:59,15m,53,89.819,90.268,89.675,90.268,248.87,1710007200000,1710008099999
COMP,2024-03-09-18:15:00,2024-03-09-18:29:59,15m,54,89.556,89.858,89.556,89.858,220.38,1710008100000,1710008999999
COMP,2024-03-09-18:30:00,2024-03-09-18:44:59,15m,48,89.372,89.672,89.244,89.601,164.84,1710009000000,1710009899999
