symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
kBONK,2024-02-14-05:15:00,2024-02-14-05:29:59,15m,22,0.01255,0.012552,0.012499,0.012512,37770.0,1707887700000,1707888599999
kBONK,2024-02-14-05:30:00,2024-02-14-05:44:59,15m,18,0.01255,0.012569,0.01254,0.012568,32190.0,1707888600000,1707889499999
kBONK,2024-02-14-05:45:00,2024-02-14-05:59:59,15m,13,0.012623,0.012623,0.012558,0.012563,23060.0,1707889500000,1707890399999
kBONK,2024-02-14-06:00:00,2024-02-14-06:14:59,15m,25,0.012656,0.012663,0.012608,0.012621,46380.0,1707890400000,1707891299999
kBONK,2024-02-14-06:15:00,2024-02-14-06:29:59,15m,19,0.012574,0.012639,0.012565,0.012638,28707.0,1707891300000,1707892199999
kBONK,2024-02-14-06:30:00,2024-02-14-06:44:59,15m,28,0.012601,0.012618,0.012567,0.012567,45342.0,1707892200000,1707893099999
kBONK,2024-02-14-06:45:00,2024-02-14-06:59:59,15m,22,0.012634,0.012646,0.0126,0.012603,36112.0,1707893100000,1707893999999
kBONK,2024-02-14-07:00:00,2024-02-14-07:14:59,15m,16,0.012662,0.012701,0.012641,0.012641,502007.0,1707894000000,1707894899999
kBONK,2024-02-14-07:15:00,2024-02-14-07:29:59,15m,23,0.012768,0.012769,0.012635,0.012642,285545.0,1707894900000,1707895799999
kBONK,2024-02-14-07:30:00,2024-02-14-07:44:59,15m,24,0.012765,0.012786,0.012725,0.012778,35921.0,1707895800000,1707896699999
kBONK,2024-02-14-07:45:00,2024-02-14-07:59:59,15m,15,0.012827,0.012827,0.012768,0.012778,23142.0,1707896700000,1707897599999
kBONK,2024-02-14-08:00:00,2024-02-14-08:14:59,15m,16,0.01275,0.012832,0.012732,0.012832,23661.0,1707897600000,1707898499999
kBONK,2024-02-14-08:15:00,2024-02-14-08:29:59,15m,15,0.012791,0.012868,0.012749,0.012749,50126.0,1707898500000,1707899399999
kBONK,2024-02-14-08:30:00,2024-02-14-08:44:59,15m,21,0.012849,0.01288,0.01278,0.012781,38724.0,1707899400000,1707900299999
